chr	start	end	log2_TNratio_corrected
chr1	70500001	71000000	0.0793859196212076
chr1	71000001	71500000	0.165271655891144
chr1	71500001	72000000	0.0435695142974216
chr1	72000001	72500000	0.0615154045590365
chr1	72500001	73000000	0.0666472793700064
chr1	73000001	73500000	0.117525065900557
chr1	73500001	74000000	0.190166094166149
chr1	74000001	74500000	0.226945261855718
chr1	74500001	75000000	0.151610558546104
chr1	75000001	75500000	0.0972261969755247
chr1	75500001	76000000	0.146403976276931
chr1	76000001	76500000	0.147627309847801
chr1	76500001	77000000	0.122112813212545
chr1	77000001	77500000	0.195148657781336
chr1	77500001	78000000	0.156967485463949
chr1	78000001	78500000	0.160322066322639
chr1	78500001	79000000	0.138647034681758
chr1	79000001	79500000	0.184089598106549
chr1	79500001	80000000	0.216700687339439
chr1	80000001	80500000	0.147524448060332
chr1	80500001	81000000	0.243499186542413
chr1	81000001	81500000	0.149172007919101
chr1	81500001	82000000	0.162806490961817
chr1	82000001	82500000	0.118772079358899
chr1	82500001	83000000	0.183896688849906
chr1	83500001	84000000	0.146397913625426
chr1	84000001	84500000	0.238559051973346
chr1	84500001	85000000	0.180568230489008
chr1	85000001	85500000	0.0813839300480828
chr1	85500001	86000000	0.171806874375339
chr1	86000001	86500000	0.139186539872265
chr1	86500001	87000000	0.1584842162621
chr1	87000001	87500000	0.169720168386692
chr1	87500001	88000000	0.169135898677688
chr1	88000001	88500000	0.145193691732181
chr1	88500001	89000000	0.239610405825896
chr1	89000001	89500000	0.193895888754667
chr1	89500001	90000000	0.280265953066102
chr1	90000001	90500000	0.175472229765813
chr1	90500001	91000000	0.0698668052718459
chr1	91000001	91500000	0.105365000465258
chr1	91500001	92000000	0.151977890134142
chr1	92000001	92500000	0.140196834614764
chr1	92500001	93000000	0.195625922310544
chr1	93000001	93500000	0.241381627914944
chr1	93500001	94000000	0.196698779209856
chr1	94000001	94500000	0.214588327236144
chr1	94500001	95000000	0.23208884640514
chr1	95000001	95500000	0.204419156702075
chr1	95500001	96000000	0.171229808266597
chr1	96000001	96500000	0.15207409486421
chr1	96500001	97000000	0.212672681810599
chr1	97000001	97500000	0.223178168944941
chr1	97500001	98000000	0.238873377438218
chr1	98000001	98500000	0.183514021626742
chr1	98500001	99000000	0.152883661823528
chr1	99000001	99500000	0.207128140534658
chr1	99500001	100000000	0.148747132769344
chr1	100000001	100500000	0.177217818979343
chr1	100500001	101000000	0.238697253410169
chr1	101000001	101500000	0.249827438586399
chr1	101500001	102000000	0.196058183786769
chr1	102000001	102500000	0.25927201041194
chr1	102500001	103000000	0.206733351860703
chr1	103000001	103500000	0.141054899617509
chr1	103500001	104000000	-0.189053419840712
chr1	104000001	104500000	0.227380917413923
chr1	104500001	105000000	0.174017674813278
chr1	105000001	105500000	0.122324864639095
chr1	105500001	106000000	0.189932750098937
chr1	106000001	106500000	0.218937889768154
chr1	106500001	107000000	0.179327806571484
chr1	107000001	107500000	0.136905798059084
chr1	107500001	108000000	0.202265851423241
chr1	108500001	109000000	0.238937602316646
chr1	109000001	109500000	0.233678432276778
chr1	109500001	110000000	0.345870298665863
chr1	110000001	110500000	0.171897909550304
chr1	110500001	111000000	0.280302439996761
chr1	111000001	111500000	0.222019264577415
chr1	111500001	112000000	0.196379052510399
chr1	112000001	112500000	0.205913072941469
chr1	112500001	113000000	0.187514841139089
chr1	113000001	113500000	0.205258235209465
chr1	113500001	114000000	0.379974606634662
chr1	114000001	114500000	0.341525397233786
chr1	114500001	115000000	0.287410200729404
chr1	115000001	115500000	0.226106744624569
chr1	115500001	116000000	0.282281336011201
chr1	116000001	116500000	0.299689873494289
chr1	116500001	117000000	0.327802859333683
chr1	117000001	117500000	0.300682922546931
chr1	117500001	118000000	0.32096047308765
chr1	118000001	118500000	0.233073120463076
chr1	118500001	119000000	0.318208517506546
chr1	119000001	119500000	0.26019635284565
chr1	119500001	120000000	0.255870275661824
chr1	145500001	146000000	0.25718423076098
chr1	147000001	147500000	0.312546845980986
chr1	147500001	148000000	0.241384929185564
chr1	150000001	150500000	0.327723431089592
chr1	150500001	151000000	0.455278631442174
chr1	151000001	151500000	0.360727656259573
chr1	151500001	152000000	0.348505744484713
chr1	152000001	152500000	0.188470482300602
chr1	152500001	153000000	0.141569521287172
chr1	153000001	153500000	0.101809426980716
chr1	153500001	154000000	0.206605148854938
chr1	154000001	154500000	0.218667733011698
chr1	154500001	155000000	0.0833364380594047
chr1	155000001	155500000	0.377307030309841
chr1	155500001	156000000	0.190057533743167
chr1	156000001	156500000	0.233551323747157
chr1	156500001	157000000	0.156205312834227
chr1	157000001	157500000	0.0802044270248506
chr1	157500001	158000000	0.0512909266855112
chr1	158000001	158500000	0.0750075334951194
chr1	158500001	159000000	0.157239697254172
chr1	159000001	159500000	0.101430347530219
chr1	159500001	160000000	0.250294012785424
chr1	160000001	160500000	0.177338033048265
chr1	160500001	161000000	0.215184320717641
chr1	161000001	161500000	0.268773074433406
chr1	161500001	162000000	0.0504660780801166
chr1	162000001	162500000	0.0975502476987813
chr1	162500001	163000000	0.0339675573097017
chr1	163000001	163500000	0.088259976065146
chr1	163500001	164000000	0.0968189026611607
chr1	164000001	164500000	0.0496787122729632
chr1	164500001	165000000	0.0742641573212301
chr1	165000001	165500000	0.0715411962438419
chr1	165500001	166000000	0.107260211024572
chr1	166000001	166500000	0.123461701539788
chr1	166500001	167000000	0.0423245029632319
chr1	167000001	167500000	0.108866510754787
chr1	167500001	168000000	0.235123688895874
chr1	168000001	168500000	0.138231845571227
chr1	168500001	169000000	0.0740851718559345
chr1	169000001	169500000	0.0869911467536693
chr1	169500001	170000000	0.122270248750625
chr1	170000001	170500000	0.00383687862075462
chr1	170500001	171000000	0.0433776395687216
chr1	171000001	171500000	0.026861729308844
chr1	171500001	172000000	-0.0134217174037934
chr1	172000001	172500000	-0.0623330503818352
chr1	172500001	173000000	0.0714386353873059
chr1	173000001	173500000	-0.0176628082509531
chr1	173500001	174000000	0.0127655118942738
chr1	174000001	174500000	0.0529635128626961
chr1	174500001	175000000	-0.0376570596299129
chr1	175000001	175500000	0.0378937497269081
chr1	175500001	176000000	-0.078255692609211
chr1	176000001	176500000	-0.00645786480502349
chr1	176500001	177000000	0.0100136240409616
chr1	177000001	177500000	0.00769172081411565
chr1	177500001	178000000	-0.0502012609329139
chr1	178000001	178500000	0.0266872364327638
chr1	178500001	179000000	-0.0893092801318398
chr1	179000001	179500000	0.01222057187355
chr1	179500001	180000000	-0.0544607979733522
chr1	180000001	180500000	0.0906797061391751
chr1	180500001	181000000	-0.0914192403352439
chr1	181000001	181500000	0.0664908149941869
chr1	181500001	182000000	0.0517872265841261
chr1	182000001	182500000	0.0125525098207207
chr1	182500001	183000000	0.0214194992396445
chr1	183000001	183500000	0.0340490785148044
chr1	183500001	184000000	0.0123521798956212
chr1	184000001	184500000	-0.0411200151096817
chr1	184500001	185000000	0.0694291303870446
chr1	185000001	185500000	0.00662854451965089
chr1	185500001	186000000	0.00679031785619363
chr1	186000001	186500000	-0.0178655526396588
chr1	186500001	187000000	0.0116607314969263
chr1	187000001	187500000	-0.0262905074057786
chr1	187500001	188000000	-0.00693094681966822
chr1	188000001	188500000	-0.0802342537356698
chr1	188500001	189000000	-0.00821727133633122
chr1	189000001	189500000	0.0124016977675927
chr1	189500001	190000000	-0.137697443285404
chr1	190000001	190500000	NA
chr1	190500001	191000000	-0.0852589275053983
chr1	191000001	191500000	-0.0293133283194438
chr1	191500001	192000000	-0.0315198574505805
chr1	192000001	192500000	0.00760317218013381
chr1	192500001	193000000	0.00564328679123784
chr1	193000001	193500000	-0.0911002658939529
chr1	193500001	194000000	-0.117133270849402
chr1	194000001	194500000	-0.0799005161485526
chr1	194500001	195000000	-0.0491992865441179
chr1	195000001	195500000	-0.00341199216767348
chr1	195500001	196000000	-0.0218559672759925
chr1	196000001	196500000	-0.108087601908494
chr1	196500001	197000000	0.0191657964364664
chr1	197000001	197500000	-0.02143088832069
chr1	197500001	198000000	-0.111689657434854
chr1	198000001	198500000	-0.0329616356914764
chr1	198500001	199000000	0.0900321949849205
chr1	199000001	199500000	-0.0318279932011698
chr1	199500001	200000000	0.0359618141848734
chr1	200000001	200500000	0.0273417634909618
chr1	200500001	201000000	-0.0944442520597272
chr1	201000001	201500000	-0.0395565193349312
chr1	201500001	202000000	0.0233307083009012
chr1	202000001	202500000	0.00656106810281578
chr1	202500001	203000000	0.176853976862667
chr1	203000001	203500000	0.10412677225214
chr1	203500001	204000000	0.0968233725856047
chr1	204000001	204500000	0.0889796412445114
chr1	204500001	205000000	0.0532467698154637
chr1	205000001	205500000	0.0159507580419414
chr1	205500001	206000000	0.0547655514437803
chr1	206500001	207000000	0.105389821477889
chr1	207000001	207500000	0.137491110109755
chr1	207500001	208000000	-0.0917663640313964
chr1	208000001	208500000	0.130882093537422
chr1	208500001	209000000	0.0217398653966873
chr1	209000001	209500000	-0.00338197224860521
chr1	209500001	210000000	0.0644789825710177
chr1	210000001	210500000	0.0509311849838205
chr1	210500001	211000000	0.0841159196083459
chr1	211000001	211500000	0.0447198743299293
chr1	211500001	212000000	0.129622350801224
chr1	212000001	212500000	0.17276641533506
chr1	212500001	213000000	0.118364213390516
chr1	213000001	213500000	0.073037270660123
chr1	213500001	214000000	0.0992706017231232
chr1	214000001	214500000	0.0310225809953977
chr1	214500001	215000000	0.139990447434413
chr1	215000001	215500000	0.241104286370257
chr1	215500001	216000000	0.199176617541017
chr1	216000001	216500000	0.217468358538755
chr1	216500001	217000000	0.328151781585381
chr1	217000001	217500000	0.282460425400971
chr1	217500001	218000000	0.299249948052079
chr1	218000001	218500000	0.243763855209213
chr1	218500001	219000000	0.22262903721943
chr1	219000001	219500000	0.405712657938387
chr1	219500001	220000000	0.320346011483675
chr1	220000001	220500000	0.18871710736998
chr1	220500001	221000000	0.212894076818137
chr1	221000001	221500000	0.251164641383488
chr1	221500001	222000000	0.237886566512079
chr1	222000001	222500000	0.390898094083363
chr1	222500001	223000000	0.328187652423448
chr1	223000001	223500000	0.326343884201797
chr1	224000001	224500000	0.360123260442792
chr1	224500001	225000000	0.291980980402326
chr1	225000001	225500000	0.415184803690261
chr1	225500001	226000000	0.426535645873618
chr1	226000001	226500000	0.363059551586516
chr1	226500001	227000000	0.378884750404893
chr1	227000001	227500000	0.320967788296811
chr1	227500001	228000000	0.385194094828907
chr1	228000001	228500000	0.400973359079463
chr1	228500001	229000000	NA
chr1	229000001	229500000	0.377023761693987
chr1	229500001	230000000	0.363960928675496
chr1	230000001	230500000	0.345013014664264
chr1	230500001	231000000	0.338333399896414
chr1	231000001	231500000	0.367199073687956
chr1	231500001	232000000	0.399656550539345
chr1	232000001	232500000	0.350761832868016
chr1	232500001	233000000	0.323305164474781
chr1	233000001	233500000	0.363194952481146
chr1	233500001	234000000	0.381485659371202
chr1	234000001	234500000	0.386434137422553
chr1	234500001	235000000	0.519717579684464
chr1	235000001	235500000	0.382541676950808
chr1	235500001	236000000	0.458741598751559
chr1	236000001	236500000	0.352940237691043
chr1	236500001	237000000	0.303674789248049
chr1	237000001	237500000	0.431371051061285
chr1	237500001	238000000	0.3311954175648
chr1	238000001	238500000	0.309703242527111
chr1	238500001	239000000	0.289750129670803
chr1	239000001	239500000	0.331740281556286
chr1	239500001	240000000	0.414402845156782
chr1	240000001	240500000	0.341538563279534
chr1	240500001	241000000	0.357694781823767
chr1	241000001	241500000	0.422909496648522
chr1	241500001	242000000	0.463599615096529
chr1	242000001	242500000	0.448092850562002
chr1	242500001	243000000	0.536756031188588
chr1	243500001	244000000	0.366781530580989
chr1	244000001	244500000	0.468690124202123
chr1	244500001	245000000	0.44949619173423
chr1	245000001	245500000	0.37371138703568
chr1	245500001	246000000	0.337885168569272
chr1	246000001	246500000	0.479144911816321
chr1	246500001	247000000	0.539549851684193
chr1	247000001	247500000	0.478714198714136
chr1	247500001	248000000	0.496990840705134
chr1	248000001	248500000	0.423317649438397
chr1	248500001	249000000	NA
chr2	1	500000	NA
chr2	500001	1000000	0.208163450628521
chr2	1000001	1500000	0.130824201311946
chr2	1500001	2000000	0.165816276422665
chr2	2000001	2500000	0.202360788616653
chr2	2500001	3000000	0.0690001806400156
chr2	3000001	3500000	0.106868354741938
chr2	3500001	4000000	0.0462699870126315
chr2	4000001	4500000	0.0937092108582711
chr2	4500001	5000000	0.0739825196112645
chr2	5000001	5500000	0.116293579801873
chr2	5500001	6000000	0.0721254015769914
chr2	6000001	6500000	0.0791931780981663
chr2	6500001	7000000	0.121749972910454
chr2	7000001	7500000	0.108028945349814
chr2	7500001	8000000	0.116946999357974
chr2	8000001	8500000	0.191505635703391
chr2	8500001	9000000	0.342250919782212
chr2	9000001	9500000	0.217830904155553
chr2	9500001	10000000	0.0519349537439905
chr2	10000001	10500000	0.259303149523049
chr2	10500001	11000000	-0.0173456023529754
chr2	11000001	11500000	0.0979435241784219
chr2	11500001	12000000	0.080282647636342
chr2	12000001	12500000	0.102073936837391
chr2	12500001	13000000	0.121118668720205
chr2	13000001	13500000	0.0664222381221747
chr2	13500001	14000000	0.0808205265109654
chr2	14000001	14500000	-0.0481257198272462
chr2	14500001	15000000	-0.0213503181117475
chr2	15000001	15500000	0.0019740805817789
chr2	15500001	16000000	-0.02719474537138
chr2	16000001	16500000	NA
chr2	16500001	17000000	-0.0664539286273951
chr2	17000001	17500000	-0.0399989695506192
chr2	17500001	18000000	-0.0388400716037126
chr2	18000001	18500000	-0.0949852616855756
chr2	18500001	19000000	0.00271472959456834
chr2	19000001	19500000	0.0984059991862882
chr2	19500001	20000000	0.114356441230047
chr2	20000001	20500000	0.064340338557607
chr2	20500001	21000000	NA
chr2	21000001	21500000	-0.00534611703564957
chr2	21500001	22000000	0.130249062152493
chr2	22000001	22500000	0.0774842228504286
chr2	22500001	23000000	0.0272291630367948
chr2	23000001	23500000	-0.0403090946411474
chr2	23500001	24000000	0.0574168851349063
chr2	24000001	24500000	0.0514845993433907
chr2	24500001	25000000	0.0242719777087414
chr2	25000001	25500000	0.0306494336577335
chr2	25500001	26000000	-0.0265240939808521
chr2	26000001	26500000	0.00678492519877542
chr2	26500001	27000000	-0.0522088730898991
chr2	27000001	27500000	0.115907501171739
chr2	27500001	28000000	0.1087768213096
chr2	28000001	28500000	0.139689044321197
chr2	28500001	29000000	-0.0160248344881918
chr2	29000001	29500000	-0.0616958200720457
chr2	29500001	30000000	-0.0032664611464864
chr2	30000001	30500000	0.0453894016844445
chr2	30500001	31000000	0.00340219612366963
chr2	31000001	31500000	NA
chr2	31500001	32000000	NA
chr2	32000001	32500000	0.131850509088036
chr2	32500001	33000000	NA
chr2	33000001	33500000	0.0987550396730253
chr2	33500001	34000000	-0.0301995891596806
chr2	34000001	34500000	0.163528428410725
chr2	34500001	35000000	0.0891355444665977
chr2	35000001	35500000	0.0936852345483598
chr2	35500001	36000000	0.0791855156718192
chr2	36000001	36500000	0.0792103954984052
chr2	36500001	37000000	0.135528918908654
chr2	37000001	37500000	0.183654205559265
chr2	37500001	38000000	0.284287359548354
chr2	38000001	38500000	0.136305507901128
chr2	38500001	39000000	0.227405302842331
chr2	39000001	39500000	0.12567413341589
chr2	39500001	40000000	0.0803285065411674
chr2	40000001	40500000	0.0006597548998955
chr2	40500001	41000000	0.0477360819586548
chr2	41000001	41500000	0.0664548516188012
chr2	41500001	42000000	0.0825030946631327
chr2	42000001	42500000	0.190621402917812
chr2	42500001	43000000	0.220675705721776
chr2	43000001	43500000	0.272620654768262
chr2	43500001	44000000	0.120125651588704
chr2	44000001	44500000	0.160673890243736
chr2	44500001	45000000	0.103474540251128
chr2	45000001	45500000	0.124459103192801
chr2	45500001	46000000	0.123691503769217
chr2	46000001	46500000	0.1948589437228
chr2	46500001	47000000	0.271799450160076
chr2	47000001	47500000	0.108362789651979
chr2	47500001	48000000	0.137458331995857
chr2	48000001	48500000	0.303278781392789
chr2	48500001	49000000	0.0803346195924005
chr2	49000001	49500000	0.221645943974533
chr2	49500001	50000000	0.168345655562702
chr2	50000001	50500000	0.142257747229185
chr2	50500001	51000000	0.133497752114512
chr2	51000001	51500000	0.0626372080174324
chr2	51500001	52000000	0.0595280882088173
chr2	52000001	52500000	0.0990484283113761
chr2	52500001	53000000	0.100287806828135
chr2	53000001	53500000	0.00940390780767628
chr2	53500001	54000000	0.0598930128693048
chr2	54000001	54500000	0.108598751257099
chr2	54500001	55000000	0.0884934974520574
chr2	55000001	55500000	0.107505563265042
chr2	55500001	56000000	0.108766523593218
chr2	56000001	56500000	0.0146058008448678
chr2	56500001	57000000	0.0803745888265811
chr2	57000001	57500000	0.0908074694154224
chr2	57500001	58000000	0.0454930277194415
chr2	58000001	58500000	0.0956979951690646
chr2	58500001	59000000	0.154712757874302
chr2	59000001	59500000	0.053113465914349
chr2	59500001	60000000	0.113710517375291
chr2	60000001	60500000	0.204139065429912
chr2	60500001	61000000	0.169237596732234
chr2	61000001	61500000	0.228467997883124
chr2	61500001	62000000	0.18165185622286
chr2	62000001	62500000	0.285019969271209
chr2	62500001	63000000	0.10931090711774
chr2	63000001	63500000	0.120177333607508
chr2	63500001	64000000	0.0680301544685949
chr2	64000001	64500000	0.268015476434389
chr2	64500001	65000000	0.080005221688882
chr2	65000001	65500000	0.138425488594653
chr2	65500001	66000000	-0.0318097203636536
chr2	66000001	66500000	-0.0209985136332946
chr2	66500001	67000000	-0.00490831618487678
chr2	67000001	67500000	-0.0247486251553846
chr2	67500001	68000000	-0.0168022649098497
chr2	68000001	68500000	0.1324901601588
chr2	68500001	69000000	0.0875384479141062
chr2	69000001	69500000	0.0214688237920695
chr2	69500001	70000000	0.111058126133903
chr2	70000001	70500000	0.219128319822899
chr2	70500001	71000000	0.0655628743226495
chr2	71000001	71500000	0.0746250405705496
chr2	71500001	72000000	-0.0160720929119666
chr2	72000001	72500000	0.00282427463644096
chr2	72500001	73000000	0.0853679048341254
chr2	73000001	73500000	0.0505081888884556
chr2	73500001	74000000	0.035465052723253
chr2	74000001	74500000	0.16296208910202
chr2	74500001	75000000	0.0913964839596801
chr2	75000001	75500000	0.0414608546890596
chr2	75500001	76000000	-0.0370687071973649
chr2	76000001	76500000	0.159600927929245
chr2	76500001	77000000	-0.00741428129977128
chr2	77000001	77500000	0.144771428523116
chr2	77500001	78000000	0.152480957178588
chr2	78000001	78500000	0.0241062865094195
chr2	78500001	79000000	0.0434366875172281
chr2	79000001	79500000	0.0868910614299909
chr2	79500001	80000000	0.0429907187818979
chr2	80000001	80500000	0.0536725675797515
chr2	80500001	81000000	0.0835693718594639
chr2	81000001	81500000	0.0452901118932712
chr2	81500001	82000000	0.0592493216964178
chr2	82000001	82500000	0.0255320675622655
chr2	82500001	83000000	0.102191450155805
chr2	83000001	83500000	0.0380904503233392
chr2	83500001	84000000	0.0672919707968088
chr2	84000001	84500000	0.0538743978878943
chr2	84500001	85000000	0.0553562310722606
chr2	85000001	85500000	0.1355297485163
chr2	85500001	86000000	0.181582881958137
chr2	86000001	86500000	0.169906169465858
chr2	88000001	88500000	0.0156775083416976
chr2	88500001	89000000	0.0124750231638999
chr2	96500001	97000000	0.163241524035377
chr2	97500001	98000000	0.0966468987626676
chr2	98000001	98500000	0.0888057758756408
chr2	98500001	99000000	0.135510322117644
chr2	99000001	99500000	0.0927561399822539
chr2	99500001	100000000	0.015673401820563
chr2	100000001	100500000	0.0559384950938921
chr2	100500001	101000000	0.0366928066263818
chr2	101000001	101500000	0.142632638553812
chr2	101500001	102000000	0.0787947746060145
chr2	102000001	102500000	0.0908406141806449
chr2	102500001	103000000	0.0209025826216317
chr2	103000001	103500000	0.0159319378978109
chr2	103500001	104000000	0.140898373921843
chr2	104000001	104500000	0.131641234140304
chr2	104500001	105000000	0.141109842988608
chr2	105000001	105500000	0.0465486241870614
chr2	105500001	106000000	0.0475693012200398
chr2	106000001	106500000	0.0778006521679461
chr2	106500001	107000000	0.064833025664396
chr2	107000001	107500000	-0.0294794245719862
chr2	107500001	108000000	-0.0197096090233086
chr2	108000001	108500000	0.0492348286047564
chr2	108500001	109000000	0.0561015950306114
chr2	109000001	109500000	NA
chr2	110500001	111000000	-0.102164840489379
chr2	111000001	111500000	-0.118867676700279
chr2	112000001	112500000	-0.00659987918176601
chr2	112500001	113000000	0.141366391495538
chr2	113000001	113500000	0.212250413688959
chr2	113500001	114000000	0.0188828992685776
chr2	114000001	114500000	0.0514226327084618
chr2	114500001	115000000	0.0476921600997159
chr2	115000001	115500000	0.0828943770944292
chr2	115500001	116000000	0.0749491510285942
chr2	116000001	116500000	0.059998805460814
chr2	116500001	117000000	0.0730372959003239
chr2	117000001	117500000	0.121357655361468
chr2	117500001	118000000	0.0903267473447106
chr2	118000001	118500000	0.0641009840288503
chr2	118500001	119000000	0.0211091177241592
chr2	119000001	119500000	-0.084692077066699
chr2	119500001	120000000	-0.00285583491844331
chr2	120000001	120500000	0.0206082116674304
chr2	120500001	121000000	0.0220057032838544
chr2	121000001	121500000	0.0229755708621679
chr2	121500001	122000000	0.0520611734703659
chr2	122000001	122500000	0.0738592925353452
chr2	122500001	123000000	0.0551133053826322
chr2	123000001	123500000	-0.00118621723455105
chr2	123500001	124000000	0.112692516833088
chr2	124000001	124500000	0.0473354273321883
chr2	124500001	125000000	0.107140393720625
chr2	125000001	125500000	0.0863760927105194
chr2	125500001	126000000	0.0786084845615473
chr2	126000001	126500000	0.0923555431723639
chr2	126500001	127000000	0.127058461274036
chr2	127000001	127500000	0.0857459456578799
chr2	127500001	128000000	0.00442320990320373
chr2	128000001	128500000	0.0804243943958778
chr2	128500001	129000000	-0.0387385408945289
chr2	129000001	129500000	0.0418070043622856
chr2	129500001	130000000	-0.027828017230071
chr2	132500001	133000000	0.0623094909159566
chr2	133000001	133500000	0.129508427147933
chr2	133500001	134000000	0.0949535474030185
chr2	134000001	134500000	0.193457839317185
chr2	134500001	135000000	0.0635687828609557
chr2	135000001	135500000	0.152738446243789
chr2	135500001	136000000	0.0717351609990105
chr2	136000001	136500000	0.166635735769553
chr2	136500001	137000000	-0.0176085848303696
chr2	137000001	137500000	0.00908983407031152
chr2	137500001	138000000	0.0294333698919282
chr2	138000001	138500000	0.00413686973678071
chr2	138500001	139000000	0.0194116294021937
