chr	start	end	log2_TNratio_corrected
chr1	26500001	27000000	0.0935070642345189
chr1	27000001	27500000	0.0278175654251463
chr1	27500001	28000000	0.0901787923074888
chr1	28000001	28500000	-0.0314337221862537
chr1	28500001	29000000	-0.113338033648859
chr1	29000001	29500000	-0.141453918693815
chr1	29500001	30000000	NA
chr1	30000001	30500000	-0.0368104706905103
chr1	30500001	31000000	-0.0425113529608412
chr1	31000001	31500000	-0.127487427029596
chr1	31500001	32000000	0.0028189507792975
chr1	32000001	32500000	-0.00315682575342351
chr1	32500001	33000000	-0.0348519959464378
chr1	33000001	33500000	-0.0121829215690231
chr1	33500001	34000000	-0.16130936406388
chr1	34000001	34500000	-0.0986950685424091
chr1	34500001	35000000	-0.101774298720463
chr1	35000001	35500000	-0.00892174267543113
chr1	35500001	36000000	-0.040337499590692
chr1	36000001	36500000	0.00371091170736682
chr1	36500001	37000000	-0.089658483029966
chr1	37000001	37500000	-0.100365444491604
chr1	37500001	38000000	-0.0770540087431463
chr1	38000001	38500000	-0.0677687180573688
chr1	38500001	39000000	-0.0773718357889769
chr1	39000001	39500000	-0.0656120518908045
chr1	39500001	40000000	-0.0135319724019072
chr1	40000001	40500000	0.0858524992429674
chr1	40500001	41000000	0.0396459447158114
chr1	41000001	41500000	-0.0145645989948218
chr1	41500001	42000000	0.0797478032301199
chr1	42000001	42500000	-0.0191560099292542
chr1	42500001	43000000	-0.0378232010567826
chr1	43000001	43500000	-0.0604356615885926
chr1	43500001	44000000	-0.0915481607328853
chr1	44000001	44500000	-0.0520969953260607
chr1	44500001	45000000	0.0305793472786238
chr1	45000001	45500000	-0.0222192427222209
chr1	45500001	46000000	-0.0879422956146017
chr1	46000001	46500000	0.00158141921179905
chr1	46500001	47000000	-0.000159540008321692
chr1	47000001	47500000	-0.0959499629684895
chr1	47500001	48000000	-0.143260255733848
chr1	48000001	48500000	-0.00128740164610237
chr1	48500001	49000000	-0.0557321681317437
chr1	49000001	49500000	-0.118182322471992
chr1	49500001	50000000	-0.0901472211601883
chr1	50000001	50500000	-0.0465329275662251
chr1	50500001	51000000	-0.087605606275496
chr1	51000001	51500000	0.00727670185307213
chr1	51500001	52000000	0.0135945359381927
chr1	52000001	52500000	-0.0669733321726966
chr1	52500001	53000000	-0.0716169106842571
chr1	53000001	53500000	-0.0427048772784545
chr1	53500001	54000000	-0.136171398071645
chr1	54000001	54500000	-0.0501950104560937
chr1	54500001	55000000	-0.043433715922415
chr1	55000001	55500000	0.0156629682136224
chr1	55500001	56000000	-0.0703934984370681
chr1	56000001	56500000	-0.0350910053645279
chr1	56500001	57000000	-0.0591344776702303
chr1	57000001	57500000	-0.0800671714230353
chr1	57500001	58000000	-0.0488065044182013
chr1	58000001	58500000	-0.0362335268596229
chr1	58500001	59000000	0.112830470021936
chr1	59000001	59500000	-0.0229313260475789
chr1	59500001	60000000	-0.0794110820187169
chr1	60000001	60500000	-0.025583114301195
chr1	60500001	61000000	-0.0567138486098846
chr1	61000001	61500000	-0.0998754335465604
chr1	61500001	62000000	-0.0643900625250915
chr1	62000001	62500000	-0.155624653663611
chr1	62500001	63000000	-0.143975227821311
chr1	63000001	63500000	-0.0312982288162477
chr1	63500001	64000000	-0.0874007488507092
chr1	64000001	64500000	-0.0216029483355461
chr1	64500001	65000000	-0.00920200917302642
chr1	65000001	65500000	-0.0221270832404681
chr1	65500001	66000000	0.00234214082984904
chr1	66000001	66500000	-0.0113452624920983
chr1	66500001	67000000	-0.0241350448291151
chr1	67000001	67500000	-0.0774401664930902
chr1	67500001	68000000	-0.0465064882870524
chr1	68000001	68500000	-0.0598388953202575
chr1	68500001	69000000	-0.0267675642443546
chr1	69000001	69500000	-0.0738801325563389
chr1	69500001	70000000	-0.0669474877216272
chr1	70000001	70500000	-0.134848921708658
chr1	70500001	71000000	-0.0795135663808383
chr1	71000001	71500000	-0.122498230334685
chr1	71500001	72000000	0.0418472063427268
chr1	72000001	72500000	-0.12740561486831
chr1	72500001	73000000	-0.142198910758525
chr1	73000001	73500000	-0.0445783062463325
chr1	73500001	74000000	-0.00113907416381834
chr1	74000001	74500000	-0.0987597687400215
chr1	74500001	75000000	0.0459966294542241
chr1	75000001	75500000	-0.122894693564654
chr1	75500001	76000000	-0.109058945167147
chr1	76000001	76500000	-0.0157815885911396
chr1	76500001	77000000	-0.0970783926316268
chr1	77000001	77500000	-0.0544681977681226
chr1	77500001	78000000	-0.143465260830831
chr1	78000001	78500000	-0.0548116768545992
chr1	78500001	79000000	-0.0897611498638683
chr1	79000001	79500000	-0.0201772393419694
chr1	79500001	80000000	-0.00434215541095133
chr1	80000001	80500000	-0.0313786946436637
chr1	80500001	81000000	0.0984332060894872
chr1	81000001	81500000	-0.0950146328855339
chr1	81500001	82000000	-0.0480026510212813
chr1	82000001	82500000	-0.128156680891261
chr1	82500001	83000000	-0.108298424202943
chr1	83500001	84000000	-0.0550217802979563
chr1	84000001	84500000	-0.0676220942734555
chr1	84500001	85000000	-0.121755499806754
chr1	85000001	85500000	-0.0572347997872585
chr1	85500001	86000000	0.0049910836980966
chr1	86000001	86500000	-0.187557511370772
chr1	86500001	87000000	0.0127669521688074
chr1	87000001	87500000	-0.00755626727050682
chr1	87500001	88000000	-0.0659722904261336
chr1	88000001	88500000	-0.0812768599347576
chr1	88500001	89000000	-0.0232694547529977
chr1	89000001	89500000	-0.0345787173026253
chr1	89500001	90000000	-0.0201143885154771
chr1	90000001	90500000	-0.073796808798011
chr1	90500001	91000000	-0.154199733842914
chr1	91000001	91500000	-0.00279555124065991
chr1	91500001	92000000	-0.0861295055980965
chr1	92000001	92500000	-0.00248783458553917
chr1	92500001	93000000	-0.0320618008665661
chr1	93000001	93500000	-0.00232216922223466
chr1	93500001	94000000	0.000735817457631887
chr1	94000001	94500000	-0.0396245858233034
chr1	94500001	95000000	0.0618491741366711
chr1	95000001	95500000	-0.0321364768548537
chr1	95500001	96000000	-0.0460446651692159
chr1	96000001	96500000	-0.11114917347059
chr1	96500001	97000000	-0.0579666752828056
chr1	97000001	97500000	-0.0239923024158967
chr1	97500001	98000000	-0.0640447150171253
chr1	98000001	98500000	-0.0802443046307163
chr1	98500001	99000000	-0.0340826809740194
chr1	99000001	99500000	-0.0603247168290905
chr1	99500001	100000000	-0.117943277713684
chr1	100000001	100500000	-0.0634956908611976
chr1	100500001	101000000	-0.0271769238774388
chr1	101000001	101500000	-0.0337675626463042
chr1	101500001	102000000	-0.127871429454437
chr1	102000001	102500000	-0.0642099598557748
chr1	102500001	103000000	-0.134679793974305
chr1	103000001	103500000	-0.0447515213143832
chr1	103500001	104000000	-0.530389595253817
chr1	104000001	104500000	-0.0282363462703249
chr1	104500001	105000000	-0.0396929921310197
chr1	105000001	105500000	-0.124143068050972
chr1	105500001	106000000	-0.193548235528198
chr1	106000001	106500000	-0.0271500572860881
chr1	106500001	107000000	0.00306303326546094
chr1	107000001	107500000	-0.171816646676137
chr1	107500001	108000000	-0.0512087703749756
chr1	108500001	109000000	0.0291212449469523
chr1	109000001	109500000	-0.0331316297017982
chr1	109500001	110000000	0.0280829981877157
chr1	110000001	110500000	0.0321134765799565
chr1	110500001	111000000	-0.0370880923757158
chr1	111000001	111500000	-0.0886509504828281
chr1	111500001	112000000	-0.0675886821501632
chr1	112000001	112500000	-0.010106640774327
chr1	112500001	113000000	-0.121182959820929
chr1	113000001	113500000	-0.0679074554982312
chr1	113500001	114000000	-0.0685145387698352
chr1	114000001	114500000	-0.0703907607110613
chr1	114500001	115000000	-0.120144725413347
chr1	115000001	115500000	-0.120544396675802
chr1	115500001	116000000	-0.0913038971122875
chr1	116000001	116500000	-0.0691613558811608
chr1	116500001	117000000	0.0123855092726989
chr1	117000001	117500000	-0.0423475815550159
chr1	117500001	118000000	-0.0316277341328932
chr1	118000001	118500000	-0.111300045620784
chr1	118500001	119000000	0.00988924689374372
chr1	119000001	119500000	-0.0613552575197236
chr1	119500001	120000000	0.00998598001259764
chr1	145500001	146000000	0.219374723621372
chr1	147000001	147500000	0.315331435245469
chr1	147500001	148000000	0.33918949367217
chr1	150000001	150500000	0.313682389885975
chr1	150500001	151000000	0.274733301468636
chr1	151000001	151500000	0.243197674754506
chr1	151500001	152000000	0.241482782650053
chr1	152000001	152500000	0.367986550563482
chr1	152500001	153000000	0.231426417492183
chr1	153000001	153500000	0.303609114994843
chr1	153500001	154000000	0.279289508077206
chr1	154000001	154500000	0.350258781973656
chr1	154500001	155000000	0.317460501765187
chr1	155000001	155500000	0.251942255375986
chr1	155500001	156000000	0.247443817848012
chr1	156000001	156500000	0.250525005725106
chr1	156500001	157000000	0.248559355417405
chr1	157000001	157500000	0.203770353314074
chr1	157500001	158000000	0.197331632438917
chr1	158000001	158500000	0.267284841151181
chr1	158500001	159000000	0.155699321384718
chr1	159000001	159500000	0.20299820487523
chr1	159500001	160000000	0.301273187384827
chr1	160000001	160500000	0.162613793092685
chr1	160500001	161000000	0.105830433928714
chr1	161000001	161500000	0.107003907803276
chr1	161500001	162000000	-0.0246475923808325
chr1	162000001	162500000	0.0654046497251114
chr1	162500001	163000000	-0.0525006424576239
chr1	163000001	163500000	0.0326819593878845
chr1	163500001	164000000	0.177538414423997
chr1	164000001	164500000	0.151997823657868
chr1	164500001	165000000	0.180648942810243
chr1	165000001	165500000	0.276796539720417
chr1	165500001	166000000	0.125049011446791
chr1	166000001	166500000	0.170080879133785
chr1	166500001	167000000	0.0519447110201614
chr1	167000001	167500000	0.199327898695955
chr1	167500001	168000000	0.187156147564697
chr1	168000001	168500000	0.0579438687726767
chr1	168500001	169000000	-0.0340224909198971
chr1	169000001	169500000	0.0264936987373418
chr1	169500001	170000000	-0.061228043662904
chr1	170000001	170500000	-0.0122707563099136
chr1	170500001	171000000	-0.107814861447159
chr1	171000001	171500000	-0.0280356331951018
chr1	171500001	172000000	0.0196371567959158
chr1	172000001	172500000	0.018707138794485
chr1	172500001	173000000	0.0520842897782092
chr1	173000001	173500000	0.0397662431566579
chr1	173500001	174000000	0.0187443838793189
chr1	174000001	174500000	-0.00835869711248703
chr1	174500001	175000000	0.148410101780379
chr1	175000001	175500000	0.0104474318417062
chr1	175500001	176000000	-0.0841016293443005
chr1	176000001	176500000	0.0694890239037316
chr1	176500001	177000000	-0.0242260614092443
chr1	177000001	177500000	-0.00434984693577213
chr1	177500001	178000000	-0.0384992113340565
chr1	178000001	178500000	-0.0184183346177501
chr1	178500001	179000000	0.020110334392995
chr1	179000001	179500000	-0.0118837103962516
chr1	179500001	180000000	-0.0227917049998458
chr1	180000001	180500000	0.0406387377803196
chr1	180500001	181000000	0.0283167941607644
chr1	181000001	181500000	0.0817513906366227
chr1	181500001	182000000	0.0337229926664212
chr1	182000001	182500000	-0.0101956316028854
chr1	182500001	183000000	0.118575922754522
chr1	183000001	183500000	0.144181976956499
chr1	183500001	184000000	0.2818284223055
chr1	184000001	184500000	0.104842392842864
chr1	184500001	185000000	0.207693149826119
chr1	185000001	185500000	0.0479687926518877
chr1	185500001	186000000	0.0805890900749863
chr1	186000001	186500000	0.0946913293739386
chr1	186500001	187000000	0.0995604350397761
chr1	187000001	187500000	0.0916999009107335
chr1	187500001	188000000	0.130537626820551
chr1	188000001	188500000	0.119407302623711
chr1	188500001	189000000	0.111350577616011
chr1	189000001	189500000	0.100818520266006
chr1	189500001	190000000	-0.0506864567589089
chr1	190000001	190500000	NA
chr1	190500001	191000000	0.125045144344162
chr1	191000001	191500000	0.105490851136632
chr1	191500001	192000000	0.0697441647438187
chr1	192000001	192500000	-0.0229022689434756
chr1	192500001	193000000	0.157265338995282
chr1	193000001	193500000	0.0504077588078298
chr1	193500001	194000000	0.0784029895818657
chr1	194000001	194500000	0.042807146255062
chr1	194500001	195000000	0.00416626225934916
chr1	195000001	195500000	-0.00237493480675384
chr1	195500001	196000000	0.0653691859811133
chr1	196000001	196500000	0.0199744776891469
chr1	196500001	197000000	-0.00908942793516527
chr1	197000001	197500000	0.0758652404425173
chr1	197500001	198000000	0.0437925914310116
chr1	198000001	198500000	0.121504285009284
chr1	198500001	199000000	0.179081854491033
chr1	199000001	199500000	0.190783521015149
chr1	199500001	200000000	0.200908722292595
chr1	200000001	200500000	0.212767386759038
chr1	200500001	201000000	0.176796551412403
chr1	201000001	201500000	0.139011917699938
chr1	201500001	202000000	0.245387918587103
chr1	202000001	202500000	0.227324507771008
chr1	202500001	203000000	0.239135162466798
chr1	203000001	203500000	0.318201084611396
chr1	203500001	204000000	0.192887027617402
chr1	204000001	204500000	0.156883165618579
chr1	204500001	205000000	0.133898254545877
chr1	205000001	205500000	0.0350175399088422
chr1	205500001	206000000	0.0923927999673676
chr1	206500001	207000000	0.0823482747136646
chr1	207000001	207500000	0.152200571397345
chr1	207500001	208000000	-0.0582885882092972
chr1	208000001	208500000	-0.114478660978747
chr1	208500001	209000000	-0.222769125131061
chr1	209000001	209500000	-0.141739038217814
chr1	209500001	210000000	0.0852866578608305
chr1	210000001	210500000	-0.139621876940803
chr1	210500001	211000000	-0.210977496714115
chr1	211000001	211500000	-0.0116825144573872
chr1	211500001	212000000	0.0815936263437142
chr1	212000001	212500000	0.170080322157726
chr1	212500001	213000000	0.104222782219241
chr1	213000001	213500000	-0.0488427563785857
chr1	213500001	214000000	0.0153348076046046
chr1	214000001	214500000	-0.0938653745295922
chr1	214500001	215000000	-0.145468821852569
chr1	215000001	215500000	0.0389213683746303
chr1	215500001	216000000	0.0563989790019985
chr1	216000001	216500000	0.00427338059787417
chr1	216500001	217000000	-0.153004537713998
chr1	217000001	217500000	-0.145373454436997
chr1	217500001	218000000	-0.11891593999338
chr1	218000001	218500000	-0.19356399067421
chr1	218500001	219000000	-0.149151571173407
chr1	219000001	219500000	-0.121239202814998
chr1	219500001	220000000	-0.137084156157021
chr1	220000001	220500000	-0.165383579066735
chr1	220500001	221000000	-0.0422678526753578
chr1	221000001	221500000	0.0284543751422771
chr1	221500001	222000000	0.0029819541189052
chr1	222000001	222500000	-0.0187924304371695
chr1	222500001	223000000	-0.0392658395877934
chr1	223000001	223500000	-0.150765739529925
chr1	224000001	224500000	-0.112028672965937
chr1	224500001	225000000	-0.0996959077714684
chr1	225000001	225500000	0.097829271446008
chr1	225500001	226000000	-0.0177587438030828
chr1	226000001	226500000	0.0936148171454616
chr1	226500001	227000000	-0.0650982640964028
chr1	227000001	227500000	-0.0996593201998787
chr1	227500001	228000000	-0.0831950671437138
chr1	228000001	228500000	-0.0646351072995203
chr1	228500001	229000000	NA
chr1	229000001	229500000	0.0426917020028028
chr1	229500001	230000000	-0.0553999194480579
chr1	230000001	230500000	-0.0826474063299198
chr1	230500001	231000000	-0.12782869579743
chr1	231000001	231500000	-0.00305291053444511
chr1	231500001	232000000	0.142449512549746
chr1	232000001	232500000	-0.0861956000370539
chr1	232500001	233000000	-0.0691411174620373
chr1	233000001	233500000	-0.118974841927858
chr1	233500001	234000000	-0.104058684129513
chr1	234000001	234500000	-0.135827403404124
chr1	234500001	235000000	0.0673648053668724
chr1	235000001	235500000	-0.00844414664796456
chr1	235500001	236000000	0.0640156404456406
chr1	236000001	236500000	-0.151086651048183
chr1	236500001	237000000	-0.173464355230773
chr1	237000001	237500000	-0.13633986436425
chr1	237500001	238000000	-0.0848690550108809
chr1	238000001	238500000	-0.0245559845618677
chr1	238500001	239000000	0.0173029607591841
chr1	239000001	239500000	-0.0422980178361014
chr1	239500001	240000000	0.159401679732965
chr1	240000001	240500000	0.000761434809816202
chr1	240500001	241000000	-0.20463811273404
chr1	241000001	241500000	-0.0880376419787535
chr1	241500001	242000000	-0.181931010078355
chr1	242000001	242500000	-0.052416403134646
chr1	242500001	243000000	-0.0414009216906596
chr1	243500001	244000000	-0.0781800423443009
chr1	244000001	244500000	0.0943114759053871
chr1	244500001	245000000	0.025278360419587
chr1	245000001	245500000	0.0191741175486859
chr1	245500001	246000000	-0.0430889464766592
chr1	246000001	246500000	-0.0899191400926621
chr1	246500001	247000000	-0.0451274197643926
chr1	247000001	247500000	0.0183643998222333
chr1	247500001	248000000	-0.170715281394632
chr1	248000001	248500000	-0.0932395362240111
chr1	248500001	249000000	NA
chr2	1	500000	NA
chr2	500001	1000000	-0.169897117514774
chr2	1000001	1500000	-0.129226556347445
chr2	1500001	2000000	-0.0640539744298388
chr2	2000001	2500000	-0.0832023798616514
chr2	2500001	3000000	-0.146763516393936
chr2	3000001	3500000	-0.0319465187455603
chr2	3500001	4000000	-0.113269526917017
chr2	4000001	4500000	-0.00712893369199931
chr2	4500001	5000000	-0.145843363806388
chr2	5000001	5500000	-0.0860794604753131
chr2	5500001	6000000	-0.130017157193582
chr2	6000001	6500000	-0.0614919928626313
chr2	6500001	7000000	0.0111991071283788
chr2	7000001	7500000	-0.0116384401486033
chr2	7500001	8000000	-0.0657010907600094
chr2	8000001	8500000	-0.0171910322707854
chr2	8500001	9000000	0.066533675968587
chr2	9000001	9500000	-0.104221260490377
chr2	9500001	10000000	-0.0321125934999821
chr2	10000001	10500000	0.0280830983047347
chr2	10500001	11000000	-0.104302672218033
chr2	11000001	11500000	-0.0545663382986423
chr2	11500001	12000000	-0.00242831511247876
chr2	12000001	12500000	0.0331322759335833
chr2	12500001	13000000	-0.0286372165466387
chr2	13000001	13500000	-0.0325751382016133
chr2	13500001	14000000	-0.0717034526289588
chr2	14000001	14500000	-0.0229184276750861
chr2	14500001	15000000	-0.120303130689635
chr2	15000001	15500000	-0.00298842585622813
chr2	15500001	16000000	-0.0770915109349498
chr2	16000001	16500000	NA
chr2	16500001	17000000	-0.0276982892927152
chr2	17000001	17500000	-0.0989262256489283
chr2	17500001	18000000	-0.0289188918015359
chr2	18000001	18500000	-0.0842069873682351
chr2	18500001	19000000	-0.0650872634244236
chr2	19000001	19500000	0.0263467289023816
chr2	19500001	20000000	-0.0477310989572063
chr2	20000001	20500000	-0.0245621645798759
chr2	20500001	21000000	NA
chr2	21000001	21500000	0.0664718418309428
chr2	21500001	22000000	0.0102364908412691
chr2	22000001	22500000	0.0368247617187238
chr2	22500001	23000000	0.088226119759353
chr2	23000001	23500000	-0.0388080243510193
chr2	23500001	24000000	0.0435691654842355
chr2	24000001	24500000	0.0751235716992993
chr2	24500001	25000000	0.0832678340404784
chr2	25000001	25500000	0.0801774024754796
chr2	25500001	26000000	0.0237989938453853
chr2	26000001	26500000	0.0656360719399296
chr2	26500001	27000000	-0.0177060717193584
chr2	27000001	27500000	0.0769898156705638
chr2	27500001	28000000	0.250862694994148
chr2	28000001	28500000	0.177252874011823
chr2	28500001	29000000	0.154293237108821
chr2	29000001	29500000	0.0440010424540608
chr2	29500001	30000000	0.103747927047127
chr2	30000001	30500000	0.0396773622216757
chr2	30500001	31000000	0.0192167391018043
chr2	31000001	31500000	NA
chr2	31500001	32000000	NA
chr2	32000001	32500000	0.0154315219604615
chr2	32500001	33000000	NA
chr2	33000001	33500000	-0.0348779582753151
chr2	33500001	34000000	0.0385672587540501
chr2	34000001	34500000	0.144352911064603
chr2	34500001	35000000	0.223027178047133
chr2	35000001	35500000	0.170163628057471
chr2	35500001	36000000	0.185007699249759
chr2	36000001	36500000	0.209302330765315
chr2	36500001	37000000	0.0712487166311861
chr2	37000001	37500000	0.209111621017395
chr2	37500001	38000000	0.325329895361204
chr2	38000001	38500000	0.137860968594482
chr2	38500001	39000000	0.126091279443843
chr2	39000001	39500000	0.148113761540242
chr2	39500001	40000000	0.208754786704457
chr2	40000001	40500000	0.228586870441058
chr2	40500001	41000000	0.230250047624161
chr2	41000001	41500000	0.101856207230631
chr2	41500001	42000000	0.134842267419616
chr2	42000001	42500000	0.210497724887321
chr2	42500001	43000000	0.283944993125068
chr2	43000001	43500000	0.307689946670525
chr2	43500001	44000000	0.141246874502872
chr2	44000001	44500000	0.240004224710479
chr2	44500001	45000000	0.164727911735482
chr2	45000001	45500000	0.214907974844032
chr2	45500001	46000000	0.232976322560374
chr2	46000001	46500000	0.235412207078095
chr2	46500001	47000000	0.296450795071443
chr2	47000001	47500000	0.135903714016761
chr2	47500001	48000000	0.162198119999762
chr2	48000001	48500000	0.224164284218337
chr2	48500001	49000000	0.0999710627608792
chr2	49000001	49500000	0.0609190856711047
chr2	49500001	50000000	0.109147919084393
chr2	50000001	50500000	0.123264407212751
chr2	50500001	51000000	0.154149272753599
chr2	51000001	51500000	0.0868084984201713
chr2	51500001	52000000	0.0701378709333021
chr2	52000001	52500000	0.129148007960046
chr2	52500001	53000000	0.14321240617827
chr2	53000001	53500000	0.123040184342265
chr2	53500001	54000000	0.112796008523307
chr2	54000001	54500000	0.0617740225510713
chr2	54500001	55000000	0.14717884843534
chr2	55000001	55500000	0.227403405411931
chr2	55500001	56000000	0.0485438358122365
chr2	56000001	56500000	-0.0129299984291093
chr2	56500001	57000000	0.109368536216817
chr2	57000001	57500000	0.0858417495469294
chr2	57500001	58000000	0.0631016406011552
chr2	58000001	58500000	0.012092618449056
chr2	58500001	59000000	0.0852838838204654
chr2	59000001	59500000	0.144160189939092
chr2	59500001	60000000	0.106844978884375
chr2	60000001	60500000	0.214845020502295
chr2	60500001	61000000	0.117572255362257
chr2	61000001	61500000	0.0667314487017132
chr2	61500001	62000000	-0.0659487840656493
chr2	62000001	62500000	0.025717042495108
chr2	62500001	63000000	0.0764409185655641
chr2	63000001	63500000	0.0633457065187197
chr2	63500001	64000000	0.0103159492798242
chr2	64000001	64500000	0.0961250327212914
chr2	64500001	65000000	0.0774821805097562
chr2	65000001	65500000	-0.0141469029191462
chr2	65500001	66000000	-0.0399948293362025
chr2	66000001	66500000	-0.0377840404427546
chr2	66500001	67000000	-0.0338090049129035
chr2	67000001	67500000	-0.00272268854785968
chr2	67500001	68000000	-0.051282274727205
chr2	68000001	68500000	0.0283338898730418
chr2	68500001	69000000	0.0652870472537326
chr2	69000001	69500000	-0.0373206072051532
chr2	69500001	70000000	0.093949514499615
chr2	70000001	70500000	0.0915301554940101
chr2	70500001	71000000	-0.0551255178468884
chr2	71000001	71500000	0.0317585390174771
chr2	71500001	72000000	0.051836493976223
chr2	72000001	72500000	0.0554350514346172
chr2	72500001	73000000	-0.039207490273901
chr2	73000001	73500000	0.0810794948887457
chr2	73500001	74000000	0.00101860564184054
chr2	74000001	74500000	0.0351713060150937
chr2	74500001	75000000	0.186277603352658
chr2	75000001	75500000	-0.00681065055758556
chr2	75500001	76000000	-0.189757614611579
chr2	76000001	76500000	-0.0211179455613944
chr2	76500001	77000000	-0.0169130002658661
chr2	77000001	77500000	-0.0744052548749444
chr2	77500001	78000000	-0.0149856093556384
chr2	78000001	78500000	0.0105248063513847
chr2	78500001	79000000	0.10229540323801
chr2	79000001	79500000	-0.000557549501849705
chr2	79500001	80000000	-0.107431916135205
chr2	80000001	80500000	-0.0414477725235916
chr2	80500001	81000000	-0.0130362602689274
chr2	81000001	81500000	0.0420044569887752
chr2	81500001	82000000	-0.077697993334821
chr2	82000001	82500000	-0.0464804997409626
chr2	82500001	83000000	0.0129254487722143
chr2	83000001	83500000	-0.0585742693101522
chr2	83500001	84000000	0.0351194551946719
chr2	84000001	84500000	0.0282515092863561
chr2	84500001	85000000	0.0501978694820459
chr2	85000001	85500000	-0.0475677019710428
chr2	85500001	86000000	0.127245619171842
chr2	86000001	86500000	0.0207343680204644
chr2	88000001	88500000	0.0213943032145815
chr2	88500001	89000000	0.0318417530206594
chr2	96500001	97000000	0.340262458660432
chr2	97500001	98000000	0.260431507060307
chr2	98000001	98500000	0.288082247767056
chr2	98500001	99000000	0.13778484169414
chr2	99000001	99500000	0.0426310107698534
chr2	99500001	100000000	0.0734937550215801
chr2	100000001	100500000	0.0574284068519959
chr2	100500001	101000000	-0.0446455306090301
chr2	101000001	101500000	0.166817488410849
chr2	101500001	102000000	0.167627389487804
chr2	102000001	102500000	0.135693665654367
chr2	102500001	103000000	0.0304600925907137
chr2	103000001	103500000	-0.0220862299651434
chr2	103500001	104000000	0.114588849910926
chr2	104000001	104500000	-0.0133213463696958
chr2	104500001	105000000	-0.0151598726092809
chr2	105000001	105500000	0.0395879823316807
chr2	105500001	106000000	0.02491645167483
chr2	106000001	106500000	-0.00651708936942029
chr2	106500001	107000000	0.0877368512316901
chr2	107000001	107500000	0.133130410983653
chr2	107500001	108000000	0.0833845599182708
chr2	108000001	108500000	0.0253690663646766
chr2	108500001	109000000	0.0562802225509673
chr2	109000001	109500000	NA
chr2	110500001	111000000	-0.0627982509051115
chr2	111000001	111500000	-0.153138290179005
chr2	112000001	112500000	0.0127818706735498
chr2	112500001	113000000	0.15200797436718
chr2	113000001	113500000	0.184979709324434
chr2	113500001	114000000	0.127141898929054
chr2	114000001	114500000	0.0026311916489198
chr2	114500001	115000000	-0.0752314888311233
chr2	115000001	115500000	0.00320522967913946
chr2	115500001	116000000	0.0204563699810896
chr2	116000001	116500000	-0.0730907686425791
chr2	116500001	117000000	-0.064426166689186
chr2	117000001	117500000	-0.0824242923307729
chr2	117500001	118000000	-0.0183388508357563
chr2	118000001	118500000	-0.121093363813191
chr2	118500001	119000000	-0.0864093430324543
chr2	119000001	119500000	-0.161632283208148
chr2	119500001	120000000	0.0197795882485423
chr2	120000001	120500000	-0.0422205911145553
chr2	120500001	121000000	-0.20977241195391
chr2	121000001	121500000	-0.17174714339485
chr2	121500001	122000000	0.0184629230136371
chr2	122000001	122500000	-0.0543218856678916
chr2	122500001	123000000	-0.138541845514276
chr2	123000001	123500000	-0.0734166726037632
chr2	123500001	124000000	-0.0576502067918065
chr2	124000001	124500000	-0.139705555955175
chr2	124500001	125000000	-0.0865733882941026
chr2	125000001	125500000	-0.0142503900455095
chr2	125500001	126000000	-0.131175528813124
chr2	126000001	126500000	-0.121393119329387
chr2	126500001	127000000	-0.103108564817844
