chr	start	end	log2_TNratio_corrected
chr1	157500001	158000000	0.0548681266429605
chr1	158000001	158500000	0.13222111286424
chr1	158500001	159000000	0.127482685790575
chr1	159000001	159500000	-0.0192454169305913
chr1	159500001	160000000	0.151695036462722
chr1	160000001	160500000	0.0880177667038345
chr1	160500001	161000000	0.0611554808482414
chr1	161000001	161500000	0.0854776927289478
chr1	161500001	162000000	-0.0635734718951683
chr1	162000001	162500000	0.0552053977910392
chr1	162500001	163000000	-0.0259996300319221
chr1	163000001	163500000	0.0252101157287289
chr1	163500001	164000000	0.0298400111256942
chr1	164000001	164500000	-0.0116652824766746
chr1	164500001	165000000	0.0197942511472832
chr1	165000001	165500000	-0.0172737759481512
chr1	165500001	166000000	0.00882479996379838
chr1	166000001	166500000	-0.0593697773807388
chr1	166500001	167000000	-0.0672082540791571
chr1	167000001	167500000	0.0349668459584328
chr1	167500001	168000000	0.0626976969716875
chr1	168000001	168500000	-0.0383366889340646
chr1	168500001	169000000	-0.0357909478032139
chr1	169000001	169500000	0.029399474974641
chr1	169500001	170000000	0.0415056634680164
chr1	170000001	170500000	-0.0883082284171334
chr1	170500001	171000000	-0.00961694569227058
chr1	171000001	171500000	0.0491813357718986
chr1	171500001	172000000	0.0541210930073305
chr1	172000001	172500000	-0.011732920015422
chr1	172500001	173000000	0.0782654269892199
chr1	173000001	173500000	-0.045737905975468
chr1	173500001	174000000	0.0312616124984132
chr1	174000001	174500000	0.0699643393592277
chr1	174500001	175000000	0.179960861253718
chr1	175000001	175500000	-0.0114334776143581
chr1	175500001	176000000	0.0237695044118517
chr1	176000001	176500000	0.0907858607035118
chr1	176500001	177000000	0.00911245177230361
chr1	177000001	177500000	-0.00118871065918288
chr1	177500001	178000000	-0.0628261727019089
chr1	178000001	178500000	0.0271123423744257
chr1	178500001	179000000	0.0953183708991792
chr1	179000001	179500000	0.0968989408243426
chr1	179500001	180000000	0.0106364991935068
chr1	180000001	180500000	-0.023227182802129
chr1	180500001	181000000	-0.00745285021306952
chr1	181000001	181500000	0.0376012627101309
chr1	181500001	182000000	-0.0334333155880165
chr1	182000001	182500000	0.149036688963888
chr1	182500001	183000000	0.0942999866516883
chr1	183000001	183500000	0.0905970045822247
chr1	183500001	184000000	0.12390979449831
chr1	184000001	184500000	0.0656391842907526
chr1	184500001	185000000	-0.052018592139489
chr1	185000001	185500000	0.149833226226983
chr1	185500001	186000000	0.111702680430314
chr1	186000001	186500000	0.0282574266902882
chr1	186500001	187000000	-0.00955987617561285
chr1	187000001	187500000	-6.67556543153995e-05
chr1	187500001	188000000	-0.013768061576403
chr1	188000001	188500000	0.0143666481973868
chr1	188500001	189000000	-0.053710519623618
chr1	189000001	189500000	0.0461777981027383
chr1	189500001	190000000	-0.0271855154772424
chr1	190000001	190500000	NA
chr1	190500001	191000000	0.112504158608202
chr1	191000001	191500000	0.0991426967474974
chr1	191500001	192000000	-0.0779877056638941
chr1	192000001	192500000	-0.00569955071459987
chr1	192500001	193000000	0.143079583304791
chr1	193000001	193500000	0.0790474970756891
chr1	193500001	194000000	-0.019503395535523
chr1	194000001	194500000	0.0350903064350237
chr1	194500001	195000000	0.0450389462179124
chr1	195000001	195500000	-0.0310686202567377
chr1	195500001	196000000	0.0108592585234504
chr1	196000001	196500000	0.0698683641682048
chr1	196500001	197000000	0.0462151153603425
chr1	197000001	197500000	0.0402035545323537
chr1	197500001	198000000	0.159462921986534
chr1	198000001	198500000	0.0990218045144448
chr1	198500001	199000000	0.173532329464105
chr1	199000001	199500000	0.0848260402721178
chr1	199500001	200000000	0.0579305352255765
chr1	200000001	200500000	0.048408287559008
chr1	200500001	201000000	0.0750618583482994
chr1	201000001	201500000	-0.0169433616815251
chr1	201500001	202000000	0.0280800203594902
chr1	202000001	202500000	0.179289973409118
chr1	202500001	203000000	0.120351723637988
chr1	203000001	203500000	-0.0175191975871676
chr1	203500001	204000000	0.0747831534729994
chr1	204000001	204500000	-0.0143048034859187
chr1	204500001	205000000	-0.024687730747675
chr1	205000001	205500000	0.0808876823163668
chr1	205500001	206000000	0.0387708164998932
chr1	206500001	207000000	0.0842264653609388
chr1	207000001	207500000	0.148217730394211
chr1	207500001	208000000	-0.0742402280248202
chr1	208000001	208500000	0.064200598370712
chr1	208500001	209000000	0.0124246925815777
chr1	209000001	209500000	-0.00825479499848473
chr1	209500001	210000000	0.0164752871906678
chr1	210000001	210500000	0.0136986136268779
chr1	210500001	211000000	-0.00488396345208822
chr1	211000001	211500000	-0.0737245820113812
chr1	211500001	212000000	0.043072990535764
chr1	212000001	212500000	0.0867760161608422
chr1	212500001	213000000	0.102979480312143
chr1	213000001	213500000	0.0199069826691102
chr1	213500001	214000000	-0.114964156612093
chr1	214000001	214500000	0.0265814537587667
chr1	214500001	215000000	0.0362281370266869
chr1	215000001	215500000	-0.0543852217622135
chr1	215500001	216000000	-0.0809982839297721
chr1	216000001	216500000	-0.0719797938467805
chr1	216500001	217000000	0.000152521381390144
chr1	217000001	217500000	-0.0576404871049932
chr1	217500001	218000000	0.046937883698153
chr1	218000001	218500000	0.0137026250747743
chr1	218500001	219000000	-0.0482550157000972
chr1	219000001	219500000	0.00856078732121659
chr1	219500001	220000000	-0.00371510682391077
chr1	220000001	220500000	0.00221765281173497
chr1	220500001	221000000	0.0833925280495523
chr1	221000001	221500000	0.0111790766683591
chr1	221500001	222000000	0.0532554572341753
chr1	222000001	222500000	0.0148994834483209
chr1	222500001	223000000	-0.0270826744009355
chr1	223000001	223500000	0.0484819093364417
chr1	224000001	224500000	0.00678436761081713
chr1	224500001	225000000	0.0370997735000605
chr1	225000001	225500000	0.0654889923244321
chr1	225500001	226000000	-0.0642747020661308
chr1	226000001	226500000	0.014233411440916
chr1	226500001	227000000	-0.0285016712513004
chr1	227000001	227500000	-0.0751555967620141
chr1	227500001	228000000	-0.0692111961950821
chr1	228000001	228500000	-0.0625278292624656
chr1	228500001	229000000	NA
chr1	229000001	229500000	0.0646503467843173
chr1	229500001	230000000	-0.107263682968353
chr1	230000001	230500000	-0.0929479165009422
chr1	230500001	231000000	0.0185814630192264
chr1	231000001	231500000	-0.0111002810608513
chr1	231500001	232000000	0.056486875549624
chr1	232000001	232500000	0.0290703882299683
chr1	232500001	233000000	-0.0333634387143896
chr1	233000001	233500000	-0.077374740394768
chr1	233500001	234000000	-0.038228829650356
chr1	234000001	234500000	-0.011557086083777
chr1	234500001	235000000	0.0629002238102603
chr1	235000001	235500000	0.0394992363034544
chr1	235500001	236000000	0.107514239828254
chr1	236000001	236500000	-0.0408165858179005
chr1	236500001	237000000	-0.0969026952292041
chr1	237000001	237500000	0.00627273904298721
chr1	237500001	238000000	0.0214327900781126
chr1	238000001	238500000	0.0548099776257486
chr1	238500001	239000000	-0.0237222640748285
chr1	239000001	239500000	-0.00998485745375414
chr1	239500001	240000000	0.0895600443364005
chr1	240000001	240500000	-0.0356346663861517
chr1	240500001	241000000	-0.0781310828427448
chr1	241000001	241500000	-0.134405418741521
chr1	241500001	242000000	-0.0552546313002819
chr1	242000001	242500000	0.0408854537833718
chr1	242500001	243000000	0.0943395385069117
chr1	243500001	244000000	0.0295517064269181
chr1	244000001	244500000	0.0364497535089941
chr1	244500001	245000000	0.0992943543361087
chr1	245000001	245500000	0.0293337639126674
chr1	245500001	246000000	0.0142657929109381
chr1	246000001	246500000	-0.00193149099353112
chr1	246500001	247000000	0.109385667160982
chr1	247000001	247500000	0.0326626000207863
chr1	247500001	248000000	0.113316259667559
chr1	248000001	248500000	0.0331715777266727
chr1	248500001	249000000	NA
chr2	1	500000	NA
chr2	500001	1000000	-0.0473410682132187
chr2	1000001	1500000	-0.0718897923463948
chr2	1500001	2000000	0.026542087183682
chr2	2000001	2500000	0.0530256886325
chr2	2500001	3000000	-0.0577856468706283
chr2	3000001	3500000	-0.0324480533765132
chr2	3500001	4000000	0.00491100890116614
chr2	4000001	4500000	-0.0448283579774078
chr2	4500001	5000000	-0.116025941407998
chr2	5000001	5500000	0.00867155750783912
chr2	5500001	6000000	-0.107130531046776
chr2	6000001	6500000	-0.0666806033508839
chr2	6500001	7000000	0.0255567608992349
chr2	7000001	7500000	0.029554692852234
chr2	7500001	8000000	-0.0391752528877005
chr2	8000001	8500000	0.0550539304124718
chr2	8500001	9000000	0.0482149689193963
chr2	9000001	9500000	0.0266315838023444
chr2	9500001	10000000	-0.0110063639820194
chr2	10000001	10500000	0.117011567182999
chr2	10500001	11000000	-0.00313977702947724
chr2	11000001	11500000	0.0958638175900639
chr2	11500001	12000000	-0.0152006184218874
chr2	12000001	12500000	0.189523115146229
chr2	12500001	13000000	0.0599651638245277
chr2	13000001	13500000	-0.0421770732639382
chr2	13500001	14000000	-0.0234985191214214
chr2	14000001	14500000	-0.0646537631914807
chr2	14500001	15000000	-0.0635475118745681
chr2	15000001	15500000	-0.00909152783155488
chr2	15500001	16000000	-0.104372811244909
chr2	16000001	16500000	NA
chr2	16500001	17000000	0.121616328145364
chr2	17000001	17500000	0.0627175095392767
chr2	17500001	18000000	0.0479504315402242
chr2	18000001	18500000	0.03834684800044
chr2	18500001	19000000	-0.0266707304390412
chr2	19000001	19500000	0.00380990950676924
chr2	19500001	20000000	0.0319198661033091
chr2	20000001	20500000	0.0581888748110905
chr2	20500001	21000000	NA
chr2	21000001	21500000	-0.0252220661359213
chr2	21500001	22000000	-0.00519571875974655
chr2	22000001	22500000	0.0305753239024867
chr2	22500001	23000000	-0.0732576749485659
chr2	23000001	23500000	-0.0852165360184794
chr2	23500001	24000000	0.00654843118442025
chr2	24000001	24500000	0.0246158354690064
chr2	24500001	25000000	0.0243391060462017
chr2	25000001	25500000	0.0491803716495418
chr2	25500001	26000000	-0.0312604673320119
chr2	26000001	26500000	0.000427268069910627
chr2	26500001	27000000	0.0489443379275093
chr2	27000001	27500000	-0.0479433999710422
chr2	27500001	28000000	0.0560359004052702
chr2	28000001	28500000	0.066280004592172
chr2	28500001	29000000	0.0276446942183023
chr2	29000001	29500000	0.0694533388975262
chr2	29500001	30000000	0.0486332819903985
chr2	30000001	30500000	0.00568019127996297
chr2	30500001	31000000	0.000299268092267907
chr2	31000001	31500000	NA
chr2	31500001	32000000	NA
chr2	32000001	32500000	0.0544315649314621
chr2	32500001	33000000	NA
chr2	33000001	33500000	-0.0493911606578932
chr2	33500001	34000000	0.0164654540177123
chr2	34000001	34500000	0.0105400131327369
chr2	34500001	35000000	0.10229369321717
chr2	35000001	35500000	-0.0151051485885435
chr2	35500001	36000000	-0.0545811060257615
chr2	36000001	36500000	0.0365000903143195
chr2	36500001	37000000	0.0540344375571694
chr2	37000001	37500000	0.0729095690446656
chr2	37500001	38000000	0.114167629285827
chr2	38000001	38500000	-0.0220152126329859
chr2	38500001	39000000	0.0242147910913616
chr2	39000001	39500000	-0.0610693066783409
chr2	39500001	40000000	0.0861646071359944
chr2	40000001	40500000	-0.00136062884289907
chr2	40500001	41000000	0.0546628121701791
chr2	41000001	41500000	-0.0073986826292553
chr2	41500001	42000000	0.103787308070805
chr2	42000001	42500000	0.152132537845408
chr2	42500001	43000000	0.0120132840885957
chr2	43000001	43500000	0.0929321251466377
chr2	43500001	44000000	-0.00585499713139385
chr2	44000001	44500000	0.112065868719885
chr2	44500001	45000000	0.0500684889343728
chr2	45000001	45500000	0.0198600737324872
chr2	45500001	46000000	0.0364915304850364
chr2	46000001	46500000	0.0608623203064925
chr2	46500001	47000000	-0.0615636559816429
chr2	47000001	47500000	-0.00917457534645482
chr2	47500001	48000000	0.00926224082108405
chr2	48000001	48500000	0.0502052224713678
chr2	48500001	49000000	-0.00952147455598084
chr2	49000001	49500000	0.051517023200749
chr2	49500001	50000000	-0.0665275432560622
chr2	50000001	50500000	-0.0369247211714082
chr2	50500001	51000000	-0.0364340082646858
chr2	51000001	51500000	0.0794141948665294
chr2	51500001	52000000	-0.0463126554864596
chr2	52000001	52500000	-0.0185459607003054
chr2	52500001	53000000	0.00778627998758963
chr2	53000001	53500000	-0.00158060000761825
chr2	53500001	54000000	-0.0178619800578114
chr2	54000001	54500000	-0.0660767469000565
chr2	54500001	55000000	-0.00480569302953986
chr2	55000001	55500000	0.113387172441182
chr2	55500001	56000000	-0.0543765992453296
chr2	56000001	56500000	-0.0486411110187094
chr2	56500001	57000000	0.00909653861236365
chr2	57000001	57500000	0.0306414647935792
chr2	57500001	58000000	0.0604123757477109
chr2	58000001	58500000	0.0201940623466554
chr2	58500001	59000000	0.058318221498447
chr2	59000001	59500000	0.0330801933962734
chr2	59500001	60000000	0.0779746091186589
chr2	60000001	60500000	0.121340629464865
chr2	60500001	61000000	0.0726897763408363
chr2	61000001	61500000	0.0617587969507274
chr2	61500001	62000000	0.0298517470172502
chr2	62000001	62500000	0.0617847953894139
chr2	62500001	63000000	0.00967363106447071
chr2	63000001	63500000	-0.006480901671053
chr2	63500001	64000000	-0.0705007785521383
chr2	64000001	64500000	0.145705574130886
chr2	64500001	65000000	0.109462381368272
chr2	65000001	65500000	0.0174253260279694
chr2	65500001	66000000	0.0942199191665662
chr2	66000001	66500000	0.0078347682790421
chr2	66500001	67000000	0.0544157805074235
chr2	67000001	67500000	-0.0417086196703636
chr2	67500001	68000000	-0.0316020838288165
chr2	68000001	68500000	-0.105734784321225
chr2	68500001	69000000	0.0179865447150228
chr2	69000001	69500000	0.0499858046619502
chr2	69500001	70000000	0.0900921739488727
chr2	70000001	70500000	0.137381571123892
chr2	70500001	71000000	0.0499479525899159
chr2	71000001	71500000	0.0109070650746558
chr2	71500001	72000000	0.107079308028082
chr2	72000001	72500000	0.021248176387623
chr2	72500001	73000000	-0.0176003127914354
chr2	73000001	73500000	-0.0114379509225124
chr2	73500001	74000000	0.0302672598191421
chr2	74000001	74500000	-0.0352248535253815
chr2	74500001	75000000	0.0734027883255714
chr2	75000001	75500000	-0.0118211118824465
chr2	75500001	76000000	-0.0777805171814085
chr2	76000001	76500000	-0.0766083478260554
chr2	76500001	77000000	-0.00772329315425284
chr2	77000001	77500000	-0.0106270360608032
chr2	77500001	78000000	0.103729676143797
chr2	78000001	78500000	-0.0744355673359196
chr2	78500001	79000000	-0.0184578084618691
chr2	79000001	79500000	-0.119856341357573
chr2	79500001	80000000	-0.0856513974615182
chr2	80000001	80500000	-0.0406286597278883
chr2	80500001	81000000	-0.004432793980239
chr2	81000001	81500000	0.00450691212770249
chr2	81500001	82000000	-0.00347534215498
chr2	82000001	82500000	-0.116024766244663
chr2	82500001	83000000	-0.0275161748646196
chr2	83000001	83500000	-0.00730768381809126
chr2	83500001	84000000	-0.0161082704652398
chr2	84000001	84500000	-0.00136997534343403
chr2	84500001	85000000	0.0570879404353017
chr2	85000001	85500000	0.02168003751213
chr2	85500001	86000000	0.0364683893669503
chr2	86000001	86500000	0.0239495225447846
chr2	88000001	88500000	-0.0941834003964498
chr2	88500001	89000000	0.0194091875400429
chr2	96500001	97000000	0.01989228725185
chr2	97500001	98000000	-0.0606859551298303
chr2	98000001	98500000	-0.000706870263430925
chr2	98500001	99000000	0.131726665950681
chr2	99000001	99500000	-0.0871753173390101
chr2	99500001	100000000	0.087278316124459
chr2	100000001	100500000	0.0221948479028777
chr2	100500001	101000000	0.0030877187941854
chr2	101000001	101500000	0.0807240480790188
chr2	101500001	102000000	0.0535595741319797
chr2	102000001	102500000	0.065195200594962
chr2	102500001	103000000	0.0149581839870477
chr2	103000001	103500000	-0.0379565470592558
chr2	103500001	104000000	0.0339654944541636
chr2	104000001	104500000	-0.0739637853252986
chr2	104500001	105000000	-0.0311013772139921
chr2	105000001	105500000	-0.0527574968862312
chr2	105500001	106000000	0.0292973742839586
chr2	106000001	106500000	0.0972395433347378
chr2	106500001	107000000	-0.00119969238013182
chr2	107000001	107500000	-0.0195558282151088
chr2	107500001	108000000	0.0496546510980766
chr2	108000001	108500000	-0.0864805012145757
chr2	108500001	109000000	0.0593102350043661
chr2	109000001	109500000	NA
chr2	110500001	111000000	-0.100798429938647
chr2	111000001	111500000	-0.0421097168761931
chr2	112000001	112500000	-0.0377406147593688
chr2	112500001	113000000	0.0812924016370082
chr2	113000001	113500000	0.0751982505199602
chr2	113500001	114000000	0.00519739070304763
chr2	114000001	114500000	0.0403301809254123
chr2	114500001	115000000	-0.00756215385734793
chr2	115000001	115500000	-0.0217285282143493
chr2	115500001	116000000	-0.148898384835799
chr2	116000001	116500000	-0.101184306352319
chr2	116500001	117000000	-0.0436308694429569
chr2	117000001	117500000	-0.118057078231192
chr2	117500001	118000000	0.0283359327758015
chr2	118000001	118500000	0.0630360028501028
chr2	118500001	119000000	0.0584801782082774
chr2	119000001	119500000	0.0110405802499247
chr2	119500001	120000000	-0.014128172591566
chr2	120000001	120500000	0.0662436390102688
chr2	120500001	121000000	-0.129397735996609
chr2	121000001	121500000	-0.0490632880816839
chr2	121500001	122000000	0.0193109912947147
chr2	122000001	122500000	-0.00944913788285192
chr2	122500001	123000000	-0.0725885825295749
chr2	123000001	123500000	-0.00178387548276979
chr2	123500001	124000000	-0.0565640247138249
chr2	124000001	124500000	-0.0603612519087187
chr2	124500001	125000000	-0.0236495081699581
chr2	125000001	125500000	-0.0123357184526733
chr2	125500001	126000000	-0.0104933524703249
chr2	126000001	126500000	-0.0208139042481007
