chr	start	end	log2_TNratio_corrected
chr1	93000001	93500000	0.118480834353175
chr1	93500001	94000000	0.0927896429946702
chr1	94000001	94500000	0.0320265386707896
chr1	94500001	95000000	0.0489083169284976
chr1	95000001	95500000	0.0252940677287401
chr1	95500001	96000000	0.0503947152594491
chr1	96000001	96500000	0.118525480144078
chr1	96500001	97000000	0.0827014445198538
chr1	97000001	97500000	0.0540367722597874
chr1	97500001	98000000	0.0234682007971993
chr1	98000001	98500000	-0.0310696087415733
chr1	98500001	99000000	0.0600467276820654
chr1	99000001	99500000	0.0436239290524281
chr1	99500001	100000000	0.0489950513078293
chr1	100000001	100500000	0.0213067098481874
chr1	100500001	101000000	0.124932075350751
chr1	101000001	101500000	0.132410078107013
chr1	101500001	102000000	0.0192645332404186
chr1	102000001	102500000	-0.000921289148048919
chr1	102500001	103000000	-0.040739170752597
chr1	103000001	103500000	0.0166748317550204
chr1	103500001	104000000	-0.312913915209238
chr1	104000001	104500000	0.079742055552966
chr1	104500001	105000000	0.0871438739109748
chr1	105000001	105500000	0.0324199713251518
chr1	105500001	106000000	0.0107467812130704
chr1	106000001	106500000	0.00127744828801547
chr1	106500001	107000000	-0.0297895357850892
chr1	107000001	107500000	0.0235400573419601
chr1	107500001	108000000	0.0920231937882227
chr1	108500001	109000000	0.120065211968691
chr1	109000001	109500000	0.0365234666703086
chr1	109500001	110000000	0.179669104848895
chr1	110000001	110500000	0.0730780026952547
chr1	110500001	111000000	0.0661726599210359
chr1	111000001	111500000	0.0808578076994524
chr1	111500001	112000000	0.0250166374492031
chr1	112000001	112500000	0.0509454439297551
chr1	112500001	113000000	0.00292919521964285
chr1	113000001	113500000	0.013164515782876
chr1	113500001	114000000	0.110986207517119
chr1	114000001	114500000	0.100798089637398
chr1	114500001	115000000	-0.0102849274228281
chr1	115000001	115500000	0.00973725088931492
chr1	115500001	116000000	0.0549476588038978
chr1	116000001	116500000	0.0412428201804883
chr1	116500001	117000000	0.109477991935199
chr1	117000001	117500000	-0.0719781959821938
chr1	117500001	118000000	-0.0140273326538136
chr1	118000001	118500000	-0.00954148222240075
chr1	118500001	119000000	0.0424794338958839
chr1	119000001	119500000	0.0722041597810893
chr1	119500001	120000000	0.0824010150202569
chr1	145500001	146000000	0.000791873359724624
chr1	147000001	147500000	0.124651573116081
chr1	147500001	148000000	0.146141324692171
chr1	150000001	150500000	0.115464249731948
chr1	150500001	151000000	0.119052864800949
chr1	151000001	151500000	0.0650458770039432
chr1	151500001	152000000	0.0522778319294419
chr1	152000001	152500000	0.166237485153802
chr1	152500001	153000000	0.124911296405281
chr1	153000001	153500000	0.0804331476871761
chr1	153500001	154000000	0.0904241245809397
chr1	154000001	154500000	0.0612971521287176
chr1	154500001	155000000	0.0134068113324157
chr1	155000001	155500000	0.257813935847914
chr1	155500001	156000000	0.172370540658815
chr1	156000001	156500000	0.144008500246509
chr1	156500001	157000000	0.103949469930309
chr1	157000001	157500000	0.09711679912808
chr1	157500001	158000000	0.097158694008391
chr1	158000001	158500000	0.0388498703739387
chr1	158500001	159000000	0.0381910447921046
chr1	159000001	159500000	0.0985306469276574
chr1	159500001	160000000	0.141116770066149
chr1	160000001	160500000	0.102187326639709
chr1	160500001	161000000	0.144925460417782
chr1	161000001	161500000	0.163133920300135
chr1	161500001	162000000	-0.107780458490071
chr1	162000001	162500000	-0.0517302054992268
chr1	162500001	163000000	-0.135815592977673
chr1	163000001	163500000	-0.0555048984864741
chr1	163500001	164000000	-0.151716866951672
chr1	164000001	164500000	-0.0479283696217266
chr1	164500001	165000000	-0.0985841819900889
chr1	165000001	165500000	-0.12094839977524
chr1	165500001	166000000	-0.102463360949836
chr1	166000001	166500000	-0.0742372985607185
chr1	166500001	167000000	-0.126109654273367
chr1	167000001	167500000	-0.109312318450989
chr1	167500001	168000000	-0.00333426949017857
chr1	168000001	168500000	-0.101825659992655
chr1	168500001	169000000	-0.0492024531888858
chr1	169000001	169500000	-0.0982786128584407
chr1	169500001	170000000	-0.00516966439489912
chr1	170000001	170500000	-0.0743698709074131
chr1	170500001	171000000	-0.0870909179678928
chr1	171000001	171500000	-0.00089477045621817
chr1	171500001	172000000	-0.150121018431832
chr1	172000001	172500000	-0.128985307837097
chr1	172500001	173000000	0.00729942382062319
chr1	173000001	173500000	-0.0603630520901889
chr1	173500001	174000000	-0.110987735874605
chr1	174000001	174500000	-0.0339019659306474
chr1	174500001	175000000	-0.0317456063928336
chr1	175000001	175500000	-0.0506811492013319
chr1	175500001	176000000	-0.129269878943433
chr1	176000001	176500000	-0.0926255549644909
chr1	176500001	177000000	-0.0544027759528739
chr1	177000001	177500000	0.0959342078314887
chr1	177500001	178000000	0.0616957258761709
chr1	178000001	178500000	-0.00182109752024348
chr1	178500001	179000000	0.0780915255429649
chr1	179000001	179500000	-0.0228945417085459
chr1	179500001	180000000	-0.00982140548345637
chr1	180000001	180500000	0.101993112290882
chr1	180500001	181000000	0.0762315122919625
chr1	181000001	181500000	0.0628395698717776
chr1	181500001	182000000	0.0494206382389149
chr1	182000001	182500000	0.0988381324109311
chr1	182500001	183000000	0.133528419890416
chr1	183000001	183500000	0.13601111687378
chr1	183500001	184000000	0.261136951978489
chr1	184000001	184500000	0.196564592653033
chr1	184500001	185000000	0.139048800013434
chr1	185000001	185500000	0.231328390990769
chr1	185500001	186000000	0.209359123262447
chr1	186000001	186500000	0.153072042316417
chr1	186500001	187000000	0.14749355338177
chr1	187000001	187500000	0.192082806984946
chr1	187500001	188000000	0.0967650094238317
chr1	188000001	188500000	0.0150381961639678
chr1	188500001	189000000	0.16029250003848
chr1	189000001	189500000	0.157542024185648
chr1	189500001	190000000	0.0981053042507551
chr1	190000001	190500000	NA
chr1	190500001	191000000	0.219808659858866
chr1	191000001	191500000	0.256214135589716
chr1	191500001	192000000	0.0853584857992364
chr1	192000001	192500000	0.109908068090993
chr1	192500001	193000000	0.249734966759523
chr1	193000001	193500000	0.207810538575467
chr1	193500001	194000000	0.102053329203581
chr1	194000001	194500000	0.208522906522491
chr1	194500001	195000000	0.217651436857533
chr1	195000001	195500000	0.197311109599907
chr1	195500001	196000000	0.15003081565805
chr1	196000001	196500000	0.0824842515899496
chr1	196500001	197000000	0.206596768850745
chr1	197000001	197500000	0.0595286761532057
chr1	197500001	198000000	0.154059328576662
chr1	198000001	198500000	0.2351557688422
chr1	198500001	199000000	0.261439701160623
chr1	199000001	199500000	0.0539777139489938
chr1	199500001	200000000	0.159489480523644
chr1	200000001	200500000	0.211921726241195
chr1	200500001	201000000	0.184800288917138
chr1	201000001	201500000	0.220070766892021
chr1	201500001	202000000	0.174672240730197
chr1	202000001	202500000	0.489432445686237
chr1	202500001	203000000	0.166595472306966
chr1	203000001	203500000	0.21048650609747
chr1	203500001	204000000	0.172566493088747
chr1	204000001	204500000	0.19929192484685
chr1	204500001	205000000	0.108851499003878
chr1	205000001	205500000	0.157919156206587
chr1	205500001	206000000	0.187368582333509
chr1	206500001	207000000	0.220406439702445
chr1	207000001	207500000	0.116233308918168
chr1	207500001	208000000	0.0061434343582856
chr1	208000001	208500000	0.110268486598569
chr1	208500001	209000000	0.0583348641995997
chr1	209000001	209500000	0.0718819059534282
chr1	209500001	210000000	0.0934398965503924
chr1	210000001	210500000	0.0455146601066139
chr1	210500001	211000000	0.175535714610751
chr1	211000001	211500000	0.0222354484778287
chr1	211500001	212000000	0.0906625972881213
chr1	212000001	212500000	0.057849287122423
chr1	212500001	213000000	-0.00640831016886197
chr1	213000001	213500000	-0.0159084199412982
chr1	213500001	214000000	-0.013331985557469
chr1	214000001	214500000	0.0250784938721371
chr1	214500001	215000000	-0.0300990509144561
chr1	215000001	215500000	0.0157717820728287
chr1	215500001	216000000	0.033344709300161
chr1	216000001	216500000	0.0150176833637861
chr1	216500001	217000000	-0.00874313686972543
chr1	217000001	217500000	0.00764867594758664
chr1	217500001	218000000	-0.0246137664033317
chr1	218000001	218500000	-0.0139965477385282
chr1	218500001	219000000	0.0274278792417863
chr1	219000001	219500000	0.0462138220884402
chr1	219500001	220000000	0.0942928087398631
chr1	220000001	220500000	-0.0506472938284359
chr1	220500001	221000000	-0.021942706889536
chr1	221000001	221500000	-0.0167836472803203
chr1	221500001	222000000	0.0603415125009288
chr1	222000001	222500000	0.0702096879739402
chr1	222500001	223000000	0.0298329923389411
chr1	223000001	223500000	0.00768575630264115
chr1	224000001	224500000	0.117936396178133
chr1	224500001	225000000	-0.0274656895695906
chr1	225000001	225500000	-0.0147040504268992
chr1	225500001	226000000	0.0134095259261578
chr1	226000001	226500000	0.107548490389309
chr1	226500001	227000000	0.120826817821444
chr1	227000001	227500000	0.0524400075833413
chr1	227500001	228000000	0.0148509774885186
chr1	228000001	228500000	-0.0613730072430421
chr1	228500001	229000000	NA
chr1	229000001	229500000	0.0927594955431146
chr1	229500001	230000000	0.0720084221494888
chr1	230000001	230500000	-0.00417210559181685
chr1	230500001	231000000	-0.00624460649325782
chr1	231000001	231500000	0.122821421128556
chr1	231500001	232000000	0.13427288213598
chr1	232000001	232500000	0.066853250521628
chr1	232500001	233000000	0.0651253027352238
chr1	233000001	233500000	0.121614062139806
chr1	233500001	234000000	-0.0137554794992615
chr1	234000001	234500000	0.083685131300588
chr1	234500001	235000000	0.0363950039828144
chr1	235000001	235500000	0.0733878146280113
chr1	235500001	236000000	0.0787834042537422
chr1	236000001	236500000	0.0501643732417104
chr1	236500001	237000000	-0.022130465837933
chr1	237000001	237500000	0.0756844923502942
chr1	237500001	238000000	-0.00836190877845511
chr1	238000001	238500000	0.0948648189560324
chr1	238500001	239000000	0.00348643088255959
chr1	239000001	239500000	-0.023453404132257
chr1	239500001	240000000	0.130256883170522
chr1	240000001	240500000	-0.0165749211748606
chr1	240500001	241000000	0.10731769175719
chr1	241000001	241500000	-0.0513624242928936
chr1	241500001	242000000	-0.038409443653282
chr1	242000001	242500000	0.0193214149167423
chr1	242500001	243000000	0.071265348824219
chr1	243500001	244000000	0.12168571730813
chr1	244000001	244500000	0.126635346781379
chr1	244500001	245000000	-0.0198915680648003
chr1	245000001	245500000	-0.0857692163359939
chr1	245500001	246000000	-0.133201891749793
chr1	246000001	246500000	-0.0177040003739399
chr1	246500001	247000000	-0.110217452338267
chr1	247000001	247500000	-0.03294813960988
chr1	247500001	248000000	-0.0626334192966431
chr1	248000001	248500000	-0.0256399980016928
chr1	248500001	249000000	NA
chr2	1	500000	NA
chr2	500001	1000000	0.0475180591155992
chr2	1000001	1500000	0.0895398676914177
chr2	1500001	2000000	0.0153550705062505
chr2	2000001	2500000	0.0140629177106188
chr2	2500001	3000000	0.150818377404722
chr2	3000001	3500000	0.145955043313769
chr2	3500001	4000000	0.0483945089420139
chr2	4000001	4500000	0.0683952316729397
chr2	4500001	5000000	0.118373855321306
chr2	5000001	5500000	0.000223894230626957
chr2	5500001	6000000	0.0707163839644332
chr2	6000001	6500000	0.0171479766323249
chr2	6500001	7000000	0.117224396072526
chr2	7000001	7500000	0.12743398932747
chr2	7500001	8000000	0.172763417706785
chr2	8000001	8500000	0.0927782930755884
chr2	8500001	9000000	0.15782625234429
chr2	9000001	9500000	0.136155105336392
chr2	9500001	10000000	0.00471684249714325
chr2	10000001	10500000	0.105712571326871
chr2	10500001	11000000	0.0983975465035443
chr2	11000001	11500000	0.0910686791417821
chr2	11500001	12000000	0.141565900674451
chr2	12000001	12500000	0.121594393197413
chr2	12500001	13000000	0.0535789548525349
chr2	13000001	13500000	0.10299390209598
chr2	13500001	14000000	0.0197970408380007
chr2	14000001	14500000	-0.00375414617127462
chr2	14500001	15000000	0.10351510004863
chr2	15000001	15500000	0.063979114756333
chr2	15500001	16000000	0.000640291025089806
chr2	16000001	16500000	NA
chr2	16500001	17000000	0.103304027940097
chr2	17000001	17500000	0.0933471438030307
chr2	17500001	18000000	0.178844549306324
chr2	18000001	18500000	0.10153168295455
chr2	18500001	19000000	0.044515148323487
chr2	19000001	19500000	0.094051789541568
chr2	19500001	20000000	0.082965997262201
chr2	20000001	20500000	0.0884757580438991
chr2	20500001	21000000	NA
chr2	21000001	21500000	0.177918036992926
chr2	21500001	22000000	0.130245778564417
chr2	22000001	22500000	0.0505665361317028
chr2	22500001	23000000	0.0765625230086695
chr2	23000001	23500000	0.0961954497144218
chr2	23500001	24000000	0.00174794367644188
chr2	24000001	24500000	0.0879821820278099
chr2	24500001	25000000	0.20792634827185
chr2	25000001	25500000	0.0895510552959192
chr2	25500001	26000000	0.0536087260295031
chr2	26000001	26500000	0.128056366481853
chr2	26500001	27000000	0.114253264260412
chr2	27000001	27500000	0.0359803801260572
chr2	27500001	28000000	0.174645219091904
chr2	28000001	28500000	0.232151440235262
chr2	28500001	29000000	0.0548969121170197
chr2	29000001	29500000	0.0144890234580162
chr2	29500001	30000000	-0.0222839395041645
chr2	30000001	30500000	0.177297433184528
chr2	30500001	31000000	0.0815245354318793
chr2	31000001	31500000	NA
chr2	31500001	32000000	NA
chr2	32000001	32500000	-0.0346849679733816
chr2	32500001	33000000	NA
chr2	33000001	33500000	-0.137064676548329
chr2	33500001	34000000	0.0843188066245256
chr2	34000001	34500000	0.00939434243727855
chr2	34500001	35000000	0.0808041904881555
chr2	35000001	35500000	0.162608404132676
chr2	35500001	36000000	0.140171304825612
chr2	36000001	36500000	0.132384127674669
chr2	36500001	37000000	0.0532449069635531
chr2	37000001	37500000	0.178455960372229
chr2	37500001	38000000	0.165599422349701
chr2	38000001	38500000	0.0647484479628961
chr2	38500001	39000000	0.14107395574031
chr2	39000001	39500000	0.0353339615187455
chr2	39500001	40000000	0.0344492935156722
chr2	40000001	40500000	0.120387898808235
chr2	40500001	41000000	-0.0390796297970636
chr2	41000001	41500000	0.044940717046726
chr2	41500001	42000000	0.0304185435790431
chr2	42000001	42500000	0.09150802166896
chr2	42500001	43000000	0.0705669314399585
chr2	43000001	43500000	0.182604244879436
chr2	43500001	44000000	0.0369236783557274
chr2	44000001	44500000	0.0497552309142866
chr2	44500001	45000000	0.0201891415545908
chr2	45000001	45500000	0.205612378684388
chr2	45500001	46000000	0.0366266356014588
chr2	46000001	46500000	0.143819957285336
chr2	46500001	47000000	0.0831146891082809
chr2	47000001	47500000	-0.0582454224816814
chr2	47500001	48000000	0.097945183656142
chr2	48000001	48500000	0.166609810317471
chr2	48500001	49000000	0.0694446716625822
chr2	49000001	49500000	0.00105110399044685
chr2	49500001	50000000	0.0699387857324407
chr2	50000001	50500000	-0.00528102807325287
chr2	50500001	51000000	-0.0195391974410506
chr2	51000001	51500000	-0.0238587195722427
chr2	51500001	52000000	0.0115650684360938
chr2	52000001	52500000	0.0496256333568822
chr2	52500001	53000000	-0.119459910847606
chr2	53000001	53500000	-0.0101131598988456
chr2	53500001	54000000	0.0911234489231079
chr2	54000001	54500000	0.0146838461667552
chr2	54500001	55000000	0.0419021991357554
chr2	55000001	55500000	0.0861546166807538
chr2	55500001	56000000	0.104425419938477
chr2	56000001	56500000	-0.00834051284860542
chr2	56500001	57000000	0.0541526918785495
chr2	57000001	57500000	0.109350777956559
chr2	57500001	58000000	-0.0146405036973175
chr2	58000001	58500000	0.0170440440365917
chr2	58500001	59000000	-0.0477659285752475
chr2	59000001	59500000	0.0716130217757612
chr2	59500001	60000000	0.0406414370561066
chr2	60000001	60500000	0.0575529897544952
chr2	60500001	61000000	0.0840452275809588
chr2	61000001	61500000	0.0557798649636622
chr2	61500001	62000000	0.0441320201508616
chr2	62000001	62500000	0.0121050573941405
chr2	62500001	63000000	0.104218128593404
chr2	63000001	63500000	-0.00472759921879377
chr2	63500001	64000000	0.0107098200871102
chr2	64000001	64500000	0.0549799441904946
chr2	64500001	65000000	0.0598374012293299
chr2	65000001	65500000	0.0407092989530751
chr2	65500001	66000000	0.00473611302847329
chr2	66000001	66500000	0.0671633237949464
chr2	66500001	67000000	-0.00521208157825946
chr2	67000001	67500000	0.066417553668292
chr2	67500001	68000000	0.0160591270677505
chr2	68000001	68500000	0.0599536332216745
chr2	68500001	69000000	-0.00690939422794741
chr2	69000001	69500000	0.127030939299681
chr2	69500001	70000000	0.171683763367191
chr2	70000001	70500000	0.184047871129095
chr2	70500001	71000000	0.0161737206011513
chr2	71000001	71500000	0.0272613115755221
chr2	71500001	72000000	0.115347763463628
chr2	72000001	72500000	0.0597414496960307
chr2	72500001	73000000	0.0330369712592471
chr2	73000001	73500000	0.076371353564141
chr2	73500001	74000000	-0.0879712675305497
chr2	74000001	74500000	0.00860432275516691
chr2	74500001	75000000	0.145972845955788
chr2	75000001	75500000	0.128309927653258
chr2	75500001	76000000	-0.0496258589437146
chr2	76000001	76500000	-0.0221820507463758
chr2	76500001	77000000	0.124373600639216
chr2	77000001	77500000	0.128552757367531
chr2	77500001	78000000	0.0876862881066395
chr2	78000001	78500000	-0.0139298596572433
chr2	78500001	79000000	0.0224053024531187
chr2	79000001	79500000	0.0735260977351592
chr2	79500001	80000000	-0.0294809066984259
chr2	80000001	80500000	0.0320573224552947
chr2	80500001	81000000	0.0292728122865156
chr2	81000001	81500000	0.105210523233766
chr2	81500001	82000000	0.101166977549238
chr2	82000001	82500000	-0.0326914220921346
chr2	82500001	83000000	-0.0292165180552039
chr2	83000001	83500000	-0.111457274122865
chr2	83500001	84000000	-0.0364657721370181
chr2	84000001	84500000	0.07073738834785
chr2	84500001	85000000	0.0194681717616203
chr2	85000001	85500000	-0.0212545059140804
chr2	85500001	86000000	0.0198779665993891
chr2	86000001	86500000	0.0279062865040197
chr2	88000001	88500000	0.0690579066986155
chr2	88500001	89000000	0.0471312471808243
chr2	96500001	97000000	0.114405124353385
chr2	97500001	98000000	-0.0599473090012684
chr2	98000001	98500000	0.125649487942148
chr2	98500001	99000000	0.0920091314237265
chr2	99000001	99500000	-0.0271922065016034
chr2	99500001	100000000	0.179662294931587
chr2	100000001	100500000	0.133784246583081
chr2	100500001	101000000	-0.0354895927837944
chr2	101000001	101500000	0.0833447944334238
chr2	101500001	102000000	0.111645093600124
chr2	102000001	102500000	0.140739520408073
chr2	102500001	103000000	0.121198458543039
chr2	103000001	103500000	0.0708201177168594
chr2	103500001	104000000	0.168370113125354
chr2	104000001	104500000	0.0337612416691847
chr2	104500001	105000000	0.078212644670949
chr2	105000001	105500000	0.0816984511785909
chr2	105500001	106000000	0.18795230812147
chr2	106000001	106500000	0.195457103247701
chr2	106500001	107000000	0.012398909203648
chr2	107000001	107500000	0.0960979792347894
chr2	107500001	108000000	0.0142943483624542
chr2	108000001	108500000	0.0101958693344288
chr2	108500001	109000000	0.0158560194031622
chr2	109000001	109500000	NA
chr2	110500001	111000000	-0.119082722861836
chr2	111000001	111500000	-0.0752600822067792
chr2	112000001	112500000	-0.0612601505150978
chr2	112500001	113000000	0.108587393231899
chr2	113000001	113500000	0.143079015640294
chr2	113500001	114000000	0.0552595280272792
chr2	114000001	114500000	0.0998191794269717
chr2	114500001	115000000	0.0428923851346181
chr2	115000001	115500000	0.107901966503924
chr2	115500001	116000000	-0.0378263825648182
chr2	116000001	116500000	0.0590142735271001
chr2	116500001	117000000	0.0356476322259733
chr2	117000001	117500000	-0.0389308356622608
chr2	117500001	118000000	0.0169920076668778
chr2	118000001	118500000	0.0645184473156325
chr2	118500001	119000000	0.096150876949336
chr2	119000001	119500000	-0.0853017106546546
chr2	119500001	120000000	0.0800886581017984
chr2	120000001	120500000	0.0151540901224186
chr2	120500001	121000000	-0.0414935950839666
chr2	121000001	121500000	0.00308977258429965
chr2	121500001	122000000	0.159035105787669
chr2	122000001	122500000	0.0599112772611516
chr2	122500001	123000000	0.0106516795738487
chr2	123000001	123500000	0.0240925989876658
chr2	123500001	124000000	0.0542597606033111
chr2	124000001	124500000	-0.0362975771974818
chr2	124500001	125000000	0.00326825024780743
chr2	125000001	125500000	0.0459275263480136
chr2	125500001	126000000	-0.0119830006458538
chr2	126000001	126500000	0.0265802118122939
chr2	126500001	127000000	0.145513279739958
chr2	127000001	127500000	0.0237021878693362
chr2	127500001	128000000	0.0170662787113001
chr2	128000001	128500000	0.07555417075185
chr2	128500001	129000000	0.0103132682815392
chr2	129000001	129500000	-0.00667714981311855
chr2	129500001	130000000	-0.0636009392260851
chr2	132500001	133000000	0.00812352881061344
chr2	133000001	133500000	-0.152197092898686
