chr	start	end	log2_TNratio_corrected
chr1	69000001	69500000	0.196611203492781
chr1	69500001	70000000	0.140949486547167
chr1	70000001	70500000	0.15586640524364
chr1	70500001	71000000	0.162614846730667
chr1	71000001	71500000	0.125982424686457
chr1	71500001	72000000	0.208475301408112
chr1	72000001	72500000	0.144319621955301
chr1	72500001	73000000	0.14913401175658
chr1	73000001	73500000	0.223861922380273
chr1	73500001	74000000	0.159218510481008
chr1	74000001	74500000	0.234459705071287
chr1	74500001	75000000	0.205193684625638
chr1	75000001	75500000	0.17824547710147
chr1	75500001	76000000	0.0752684250341522
chr1	76000001	76500000	0.118172211096146
chr1	76500001	77000000	0.0729497093752729
chr1	77000001	77500000	0.115511156276717
chr1	77500001	78000000	0.0366717078877734
chr1	78000001	78500000	0.124458476029943
chr1	78500001	79000000	0.0288973120469328
chr1	79000001	79500000	0.00113254381469054
chr1	79500001	80000000	0.0128696903830639
chr1	80000001	80500000	0.0451539556089025
chr1	80500001	81000000	0.047748482238944
chr1	81000001	81500000	-0.0170279065548728
chr1	81500001	82000000	0.000841863931268411
chr1	82000001	82500000	0.063727514018937
chr1	82500001	83000000	0.0552233411682482
chr1	83500001	84000000	-0.0481329547023765
chr1	84000001	84500000	-0.0068618254628946
chr1	84500001	85000000	-0.0430469973477288
chr1	85000001	85500000	0.00520597181002245
chr1	85500001	86000000	-0.0105578604553661
chr1	86000001	86500000	-0.0328480179667434
chr1	86500001	87000000	-0.0275358795265764
chr1	87000001	87500000	0.02001926881259
chr1	87500001	88000000	-0.0429183425709506
chr1	88000001	88500000	0.00250497495094566
chr1	88500001	89000000	0.0217970655019871
chr1	89000001	89500000	0.0970122051782722
chr1	89500001	90000000	-0.0364538722837694
chr1	90000001	90500000	-0.0279249255299905
chr1	90500001	91000000	-0.00625344114075625
chr1	91000001	91500000	-0.0303112015104101
chr1	91500001	92000000	-0.0129312988712456
chr1	92000001	92500000	0.013825866633849
chr1	92500001	93000000	0.048915001568224
chr1	93000001	93500000	-0.0798587743222697
chr1	93500001	94000000	0.0367007225106463
chr1	94000001	94500000	0.151686817843782
chr1	94500001	95000000	0.116870955124726
chr1	95000001	95500000	0.108399560343492
chr1	95500001	96000000	0.018849376557416
chr1	96000001	96500000	0.0140414034507875
chr1	96500001	97000000	-0.0334999580109743
chr1	97000001	97500000	-0.0253364482994503
chr1	97500001	98000000	0.028228955469001
chr1	98000001	98500000	0.0196241712112531
chr1	98500001	99000000	-0.0229218294057462
chr1	99000001	99500000	-0.040388605010555
chr1	99500001	100000000	0.00936003083105015
chr1	100000001	100500000	-0.00213778134019441
chr1	100500001	101000000	0.00812633370200796
chr1	101000001	101500000	0.0258832150968309
chr1	101500001	102000000	-0.0617836393575955
chr1	102000001	102500000	0.0736491102364205
chr1	102500001	103000000	0.0136296854231311
chr1	103000001	103500000	-0.0508717084459238
chr1	103500001	104000000	-0.341823641602923
chr1	104000001	104500000	0.0455355496432951
chr1	104500001	105000000	0.0269384646626079
chr1	105000001	105500000	-0.0742838223715273
chr1	105500001	106000000	-0.0359496205392388
chr1	106000001	106500000	-0.0592040106972958
chr1	106500001	107000000	-0.00480140751052222
chr1	107000001	107500000	-0.130627103097125
chr1	107500001	108000000	0.0163217788928495
chr1	108500001	109000000	-0.029708835649117
chr1	109000001	109500000	0.0292297580151072
chr1	109500001	110000000	0.142250622865055
chr1	110000001	110500000	0.0298802733881142
chr1	110500001	111000000	0.0616485791181464
chr1	111000001	111500000	0.0933090996959017
chr1	111500001	112000000	0.0443152419001853
chr1	112000001	112500000	0.0151720402795398
chr1	112500001	113000000	-0.0224548065873628
chr1	113000001	113500000	-0.0294516423610172
chr1	113500001	114000000	0.0624633825685122
chr1	114000001	114500000	0.0433295307042799
chr1	114500001	115000000	0.0272963859365784
chr1	115000001	115500000	0.02538711310858
chr1	115500001	116000000	0.0106130646397489
chr1	116000001	116500000	0.0368400193157398
chr1	116500001	117000000	0.11610252205267
chr1	117000001	117500000	-0.0651880518791221
chr1	117500001	118000000	-0.0305485932817135
chr1	118000001	118500000	-0.0513022070913339
chr1	118500001	119000000	0.0455625173155044
chr1	119000001	119500000	0.044760735369735
chr1	119500001	120000000	0.0897196057977025
chr1	145500001	146000000	0.133258874726275
chr1	147000001	147500000	0.214261837091235
chr1	147500001	148000000	0.236881637893372
chr1	150000001	150500000	0.205022227791041
chr1	150500001	151000000	0.234020268431423
chr1	151000001	151500000	0.114425722477646
chr1	151500001	152000000	0.165251079125618
chr1	152000001	152500000	0.193081356250941
chr1	152500001	153000000	0.11423425936969
chr1	153000001	153500000	0.23380908328057
chr1	153500001	154000000	0.180669643957339
chr1	154000001	154500000	0.186701733655614
chr1	154500001	155000000	0.177571812593528
chr1	155000001	155500000	0.35098004297813
chr1	155500001	156000000	0.199437059063774
chr1	156000001	156500000	0.218199252285713
chr1	156500001	157000000	0.22095482924242
chr1	157000001	157500000	0.143333096973688
chr1	157500001	158000000	0.208135319184028
chr1	158000001	158500000	0.175250629862344
chr1	158500001	159000000	0.179285537700921
chr1	159000001	159500000	0.188493913726105
chr1	159500001	160000000	0.308515980346123
chr1	160000001	160500000	0.149376140266071
chr1	160500001	161000000	0.281761992424185
chr1	161000001	161500000	0.257359920632385
chr1	161500001	162000000	0.147048564331518
chr1	162000001	162500000	0.250561569735136
chr1	162500001	163000000	0.107034182597992
chr1	163000001	163500000	0.144487840327993
chr1	163500001	164000000	0.171503348047817
chr1	164000001	164500000	0.152509585786623
chr1	164500001	165000000	0.195754663195537
chr1	165000001	165500000	0.12475767914531
chr1	165500001	166000000	0.122537295645543
chr1	166000001	166500000	0.24821684729734
chr1	166500001	167000000	0.186558132456032
chr1	167000001	167500000	0.148587489268656
chr1	167500001	168000000	0.216623121969368
chr1	168000001	168500000	0.180613298116634
chr1	168500001	169000000	0.16662223827887
chr1	169000001	169500000	0.208642075257861
chr1	169500001	170000000	0.192680378895525
chr1	170000001	170500000	0.146313951795575
chr1	170500001	171000000	0.12310140311531
chr1	171000001	171500000	0.228067261108168
chr1	171500001	172000000	0.0916877794580373
chr1	172000001	172500000	0.103583926165491
chr1	172500001	173000000	0.0658933163866767
chr1	173000001	173500000	0.0902392405728517
chr1	173500001	174000000	0.027499542655207
chr1	174000001	174500000	-0.00622649734245343
chr1	174500001	175000000	0.0108601586577325
chr1	175000001	175500000	0.0318040837446877
chr1	175500001	176000000	-0.0163244419965722
chr1	176000001	176500000	0.0166926376908506
chr1	176500001	177000000	0.024575009278144
chr1	177000001	177500000	0.0644232430793938
chr1	177500001	178000000	0.0133711376598894
chr1	178000001	178500000	-0.0485213088279765
chr1	178500001	179000000	0.0374690764185797
chr1	179000001	179500000	-0.0437812967480661
chr1	179500001	180000000	0.0353494953440543
chr1	180000001	180500000	0.121918312688195
chr1	180500001	181000000	-0.00095501113339002
chr1	181000001	181500000	0.0483192873789108
chr1	181500001	182000000	-0.00158591640531789
chr1	182000001	182500000	0.0830937645346117
chr1	182500001	183000000	-0.0217718814922439
chr1	183000001	183500000	-0.0477309708938303
chr1	183500001	184000000	0.124834245160316
chr1	184000001	184500000	0.055870980215832
chr1	184500001	185000000	0.0623175273691466
chr1	185000001	185500000	0.0512821069353654
chr1	185500001	186000000	0.0570088731950178
chr1	186000001	186500000	0.00982952394715331
chr1	186500001	187000000	0.0150302030536067
chr1	187000001	187500000	-0.0226681770402645
chr1	187500001	188000000	-0.0208856523252021
chr1	188000001	188500000	-0.0282262271683162
chr1	188500001	189000000	-0.0122374488536709
chr1	189000001	189500000	0.0246163900825904
chr1	189500001	190000000	-0.000732374682872029
chr1	190000001	190500000	NA
chr1	190500001	191000000	0.0279720797728201
chr1	191000001	191500000	0.00313938198641257
chr1	191500001	192000000	0.062342227261495
chr1	192000001	192500000	-0.0274928273573862
chr1	192500001	193000000	0.0869536552328256
chr1	193000001	193500000	0.047959473850412
chr1	193500001	194000000	-0.0923676100330346
chr1	194000001	194500000	-0.0421679624827928
chr1	194500001	195000000	0.00460590021501129
chr1	195000001	195500000	-0.0216361219651999
chr1	195500001	196000000	-0.0537284899352263
chr1	196000001	196500000	-0.00331558243482113
chr1	196500001	197000000	0.102261379715849
chr1	197000001	197500000	-0.00189212275973954
chr1	197500001	198000000	0.0677611751360731
chr1	198000001	198500000	0.0520022376855941
chr1	198500001	199000000	0.114583160538036
chr1	199000001	199500000	-0.0125772808919868
chr1	199500001	200000000	-0.0282275162779263
chr1	200000001	200500000	0.0399294203763219
chr1	200500001	201000000	0.0595309016472457
chr1	201000001	201500000	0.0725527698024551
chr1	201500001	202000000	0.0647435429022706
chr1	202000001	202500000	0.103468910659704
chr1	202500001	203000000	0.114469607507241
chr1	203000001	203500000	0.101352458426286
chr1	203500001	204000000	0.0924561886162326
chr1	204000001	204500000	0.0838198685450391
chr1	204500001	205000000	0.0223407543105513
chr1	205000001	205500000	0.011358927665988
chr1	205500001	206000000	0.0602552875200502
chr1	206500001	207000000	0.0562503260334531
chr1	207000001	207500000	0.0187201995450016
chr1	207500001	208000000	-0.199485319867252
chr1	208000001	208500000	-0.0817144792614362
chr1	208500001	209000000	-0.161695980836013
chr1	209000001	209500000	-0.113932167138439
chr1	209500001	210000000	-0.0541357806515053
chr1	210000001	210500000	-0.195622932474296
chr1	210500001	211000000	-0.192044795666817
chr1	211000001	211500000	-0.239596168214113
chr1	211500001	212000000	-0.0880557819671767
chr1	212000001	212500000	-0.0701420605362352
chr1	212500001	213000000	-0.0655208803183156
chr1	213000001	213500000	-0.180184982770858
chr1	213500001	214000000	-0.0823799581805783
chr1	214000001	214500000	-0.139648804934341
chr1	214500001	215000000	-0.110254195507568
chr1	215000001	215500000	-0.166671439269582
chr1	215500001	216000000	-0.185393990139141
chr1	216000001	216500000	-0.184898759370779
chr1	216500001	217000000	-0.124736201703857
chr1	217000001	217500000	-0.155663253469256
chr1	217500001	218000000	-0.109294522797932
chr1	218000001	218500000	-0.193258928927194
chr1	218500001	219000000	-0.206307386225621
chr1	219000001	219500000	-0.166367473651313
chr1	219500001	220000000	-0.123234001142042
chr1	220000001	220500000	-0.276771325717074
chr1	220500001	221000000	-0.11159069319861
chr1	221000001	221500000	-0.159901181587655
chr1	221500001	222000000	-0.121872175353641
chr1	222000001	222500000	-0.0931244413859607
chr1	222500001	223000000	-0.159196352624717
chr1	223000001	223500000	-0.11543102493174
chr1	224000001	224500000	-0.0862514826544376
chr1	224500001	225000000	-0.0963467002826891
chr1	225000001	225500000	-0.133811812918033
chr1	225500001	226000000	-0.144643562118793
chr1	226000001	226500000	-0.0415395442950502
chr1	226500001	227000000	-0.0585606682688197
chr1	227000001	227500000	-0.146199235723895
chr1	227500001	228000000	-0.100041777175797
chr1	228000001	228500000	-0.0837831488826932
chr1	228500001	229000000	NA
chr1	229000001	229500000	-0.0806626930152802
chr1	229500001	230000000	-0.0459438124118433
chr1	230000001	230500000	-0.142768699875653
chr1	230500001	231000000	-0.185558586127044
chr1	231000001	231500000	-0.0311367118621357
chr1	231500001	232000000	0.00970676635407225
chr1	232000001	232500000	-0.110570439896881
chr1	232500001	233000000	-0.117165308886914
chr1	233000001	233500000	-0.156214103548973
chr1	233500001	234000000	-0.115851815732036
chr1	234000001	234500000	-0.138012280515898
chr1	234500001	235000000	-0.082112654683576
chr1	235000001	235500000	-0.116172617879197
chr1	235500001	236000000	-0.148580916946323
chr1	236000001	236500000	-0.137693682643333
chr1	236500001	237000000	-0.212482939104314
chr1	237000001	237500000	-0.207864682879947
chr1	237500001	238000000	-0.143462143028016
chr1	238000001	238500000	-0.171473512516032
chr1	238500001	239000000	-0.19042707007133
chr1	239000001	239500000	-0.14818683423783
chr1	239500001	240000000	-0.136099872418917
chr1	240000001	240500000	-0.236381148812988
chr1	240500001	241000000	-0.143110484752898
chr1	241000001	241500000	-0.145513009638102
chr1	241500001	242000000	-0.192982073703826
chr1	242000001	242500000	-0.118625500709985
chr1	242500001	243000000	-0.104001480138982
chr1	243500001	244000000	-0.15919230533955
chr1	244000001	244500000	-0.035885333205798
chr1	244500001	245000000	-0.155960075087428
chr1	245000001	245500000	-0.171436960069734
chr1	245500001	246000000	-0.163013678119678
chr1	246000001	246500000	-0.123593347548516
chr1	246500001	247000000	0.121429167335316
chr1	247000001	247500000	0.122343767725952
chr1	247500001	248000000	0.0963576252404296
chr1	248000001	248500000	-0.0594645283121525
chr1	248500001	249000000	NA
chr2	1	500000	NA
chr2	500001	1000000	0.0981451844274975
chr2	1000001	1500000	0.0961237555285146
chr2	1500001	2000000	0.0978871820726278
chr2	2000001	2500000	0.147479366574239
chr2	2500001	3000000	0.142258685812815
chr2	3000001	3500000	0.141079510513832
chr2	3500001	4000000	0.106127218150151
chr2	4000001	4500000	0.138418022647855
chr2	4500001	5000000	0.138534360992494
chr2	5000001	5500000	0.133833314414467
chr2	5500001	6000000	0.114711457353725
chr2	6000001	6500000	0.121879231459169
chr2	6500001	7000000	0.09333741312535
chr2	7000001	7500000	0.189364054130141
chr2	7500001	8000000	0.167988913206867
chr2	8000001	8500000	0.33381237986033
chr2	8500001	9000000	0.179648226201879
chr2	9000001	9500000	0.0341486518939653
chr2	9500001	10000000	0.157437697223195
chr2	10000001	10500000	0.188991273697176
chr2	10500001	11000000	0.0973165719223922
chr2	11000001	11500000	0.149819732743717
chr2	11500001	12000000	0.0726256034637549
chr2	12000001	12500000	0.176817700880622
chr2	12500001	13000000	0.112783167009333
chr2	13000001	13500000	0.140534792922537
chr2	13500001	14000000	0.105079413989698
chr2	14000001	14500000	0.152090859292605
chr2	14500001	15000000	0.16861774823857
chr2	15000001	15500000	0.186623744770623
chr2	15500001	16000000	0.0825418375986213
chr2	16000001	16500000	NA
chr2	16500001	17000000	0.136835402344381
chr2	17000001	17500000	0.145596688593958
chr2	17500001	18000000	0.169943550409904
chr2	18000001	18500000	0.14522356192145
chr2	18500001	19000000	0.121798900512838
chr2	19000001	19500000	0.177821349783684
chr2	19500001	20000000	0.201360086884796
chr2	20000001	20500000	0.115195831839019
chr2	20500001	21000000	NA
chr2	21000001	21500000	0.118179362544172
chr2	21500001	22000000	0.13480973712456
chr2	22000001	22500000	0.107918171709429
chr2	22500001	23000000	0.220614979090003
chr2	23000001	23500000	0.124475632546623
chr2	23500001	24000000	0.0936562471194794
chr2	24000001	24500000	0.156380639202295
chr2	24500001	25000000	0.169298989874625
chr2	25000001	25500000	0.179803587844646
chr2	25500001	26000000	0.141018228995263
chr2	26000001	26500000	0.0894564715188763
chr2	26500001	27000000	0.12242704863632
chr2	27000001	27500000	0.179955306203416
chr2	27500001	28000000	0.210050051597579
chr2	28000001	28500000	0.254462337273906
chr2	28500001	29000000	0.158430938821708
chr2	29000001	29500000	0.101219572546266
chr2	29500001	30000000	0.191596583000217
chr2	30000001	30500000	0.147903844867648
chr2	30500001	31000000	0.218290232058211
chr2	31000001	31500000	NA
chr2	31500001	32000000	NA
chr2	32000001	32500000	0.138116760826578
chr2	32500001	33000000	NA
chr2	33000001	33500000	0.0048627204101329
chr2	33500001	34000000	0.177272578692406
chr2	34000001	34500000	0.142932831215867
chr2	34500001	35000000	0.104979657754369
chr2	35000001	35500000	0.105085065047815
chr2	35500001	36000000	0.131571332373512
chr2	36000001	36500000	0.141568831479501
chr2	36500001	37000000	0.13941644357173
chr2	37000001	37500000	0.17051560260537
chr2	37500001	38000000	0.294109044172344
chr2	38000001	38500000	0.126778282899527
chr2	38500001	39000000	0.203195737868145
chr2	39000001	39500000	0.0962810034357252
chr2	39500001	40000000	0.159676854559457
chr2	40000001	40500000	0.144714825358114
chr2	40500001	41000000	0.168236537207258
chr2	41000001	41500000	0.091724059473311
chr2	41500001	42000000	0.185576223721902
chr2	42000001	42500000	0.131316667670567
chr2	42500001	43000000	0.173399520322073
chr2	43000001	43500000	0.190809264333542
chr2	43500001	44000000	0.078571096490196
chr2	44000001	44500000	0.184161414786968
chr2	44500001	45000000	0.112276819550036
chr2	45000001	45500000	0.136971292129878
chr2	45500001	46000000	0.180132858216279
chr2	46000001	46500000	0.169590651180359
chr2	46500001	47000000	0.155868906661128
chr2	47000001	47500000	0.0834626046500337
chr2	47500001	48000000	0.133083282058054
chr2	48000001	48500000	0.216903069057537
chr2	48500001	49000000	0.0275761751668875
chr2	49000001	49500000	0.0984849471068806
chr2	49500001	50000000	0.156773467571099
chr2	50000001	50500000	0.0839785085255824
chr2	50500001	51000000	0.187289056705634
chr2	51000001	51500000	0.139756788370798
chr2	51500001	52000000	0.183514625273572
chr2	52000001	52500000	0.144340606149571
chr2	52500001	53000000	0.115115821115524
chr2	53000001	53500000	0.149423659752532
chr2	53500001	54000000	0.18925545029261
chr2	54000001	54500000	0.190801121897742
chr2	54500001	55000000	0.224318420133428
chr2	55000001	55500000	0.141676177395645
chr2	55500001	56000000	0.118194058648656
chr2	56000001	56500000	0.224319173039156
chr2	56500001	57000000	0.328516091513901
chr2	57000001	57500000	0.26505652513971
chr2	57500001	58000000	0.255631289986292
chr2	58000001	58500000	0.247434891117099
chr2	58500001	59000000	0.177520273349963
chr2	59000001	59500000	0.160042279698452
chr2	59500001	60000000	0.157305653695288
chr2	60000001	60500000	0.240884557328511
chr2	60500001	61000000	0.207553817412526
chr2	61000001	61500000	0.143711367387473
chr2	61500001	62000000	0.0895649720700622
chr2	62000001	62500000	0.0754618582873145
chr2	62500001	63000000	-0.0393519603119124
chr2	63000001	63500000	0.039947511400175
chr2	63500001	64000000	0.0116912669444369
chr2	64000001	64500000	0.0877310981218716
chr2	64500001	65000000	0.151066197231429
chr2	65000001	65500000	-0.0141588539803925
chr2	65500001	66000000	-0.0181987573742794
chr2	66000001	66500000	0.0222431902825173
chr2	66500001	67000000	-0.0490502688695619
chr2	67000001	67500000	-0.0408687362303131
chr2	67500001	68000000	-0.0472267844164591
chr2	68000001	68500000	0.0455217883066394
chr2	68500001	69000000	0.117119132480362
chr2	69000001	69500000	0.0186535924596216
chr2	69500001	70000000	0.0922589758785414
chr2	70000001	70500000	0.0832994071347348
chr2	70500001	71000000	0.0105435906196238
chr2	71000001	71500000	-0.00448233858161781
chr2	71500001	72000000	0.00378200185019808
chr2	72000001	72500000	-0.00968897844109431
chr2	72500001	73000000	0.0600984814767205
chr2	73000001	73500000	0.0162652682067683
chr2	73500001	74000000	0.000171419879516937
chr2	74000001	74500000	-0.00719184982296522
chr2	74500001	75000000	0.175261841050257
chr2	75000001	75500000	-0.0921974504939255
chr2	75500001	76000000	-0.0696958045586583
chr2	76000001	76500000	0.0050171372536131
chr2	76500001	77000000	0.0296434864534436
chr2	77000001	77500000	0.0412577872274216
chr2	77500001	78000000	0.024923104519884
chr2	78000001	78500000	0.0112461361947301
chr2	78500001	79000000	0.0358299336993052
chr2	79000001	79500000	0.0580829078856991
chr2	79500001	80000000	-0.0296754594700531
chr2	80000001	80500000	-0.00632835133189822
chr2	80500001	81000000	-0.020560757282891
chr2	81000001	81500000	0.0170217388865755
chr2	81500001	82000000	-0.00661420278891202
chr2	82000001	82500000	-0.0189588368839467
chr2	82500001	83000000	0.0601787835450548
chr2	83000001	83500000	-0.0508249721580591
chr2	83500001	84000000	-0.0425756721162443
chr2	84000001	84500000	0.0522533782832295
chr2	84500001	85000000	0.0294150251126843
chr2	85000001	85500000	-0.0129444089744525
chr2	85500001	86000000	-0.00736630904827593
chr2	86000001	86500000	-0.0257662493295654
chr2	88000001	88500000	-0.0359169019391181
chr2	88500001	89000000	0.038175788792008
chr2	96500001	97000000	0.0305804090093994
chr2	97500001	98000000	-0.0314308311837664
chr2	98000001	98500000	0.0545918268033173
chr2	98500001	99000000	0.0612807136101697
chr2	99000001	99500000	0.0298343233100821
chr2	99500001	100000000	0.0157537091815429
chr2	100000001	100500000	0.0284544338198519
chr2	100500001	101000000	-0.128064680743716
chr2	101000001	101500000	0.0769113366281629
chr2	101500001	102000000	0.0826686353009003
chr2	102000001	102500000	0.0568593024816787
chr2	102500001	103000000	-0.0155818839327161
chr2	103000001	103500000	-0.0489993167248634
chr2	103500001	104000000	0.0384522626730401
chr2	104000001	104500000	-0.0829925708979539
chr2	104500001	105000000	0.0115379958400044
chr2	105000001	105500000	-0.0575097894121072
chr2	105500001	106000000	0.0535453214745181
chr2	106000001	106500000	0.00730799376551047
chr2	106500001	107000000	0.0698381007135364
chr2	107000001	107500000	0.0193620173184557
chr2	107500001	108000000	-0.0124986379871167
chr2	108000001	108500000	-0.0258568144233099
chr2	108500001	109000000	0.000382585194449067
chr2	109000001	109500000	NA
chr2	110500001	111000000	-0.143912052071696
chr2	111000001	111500000	-0.0690703214508701
chr2	112000001	112500000	-0.0129636934229263
chr2	112500001	113000000	0.129197613901482
chr2	113000001	113500000	0.186783556973928
chr2	113500001	114000000	0.0620057396846627
chr2	114000001	114500000	-0.0210633956367997
chr2	114500001	115000000	-0.0212038796466327
chr2	115000001	115500000	-0.024543440868316
chr2	115500001	116000000	0.00256044484572984
chr2	116000001	116500000	0.024601125949368
chr2	116500001	117000000	-0.0847927559719936
chr2	117000001	117500000	-0.0662906632225716
chr2	117500001	118000000	0.0220242248320151
chr2	118000001	118500000	-0.00926213537196581
chr2	118500001	119000000	0.040462220771361
chr2	119000001	119500000	-0.08202666304568
chr2	119500001	120000000	0.011311201654582
chr2	120000001	120500000	-0.026873951858479
chr2	120500001	121000000	-0.0491669143810223
chr2	121000001	121500000	-0.0410069788970648
chr2	121500001	122000000	0.0551216995103464
chr2	122000001	122500000	0.0469893059606347
chr2	122500001	123000000	0.0292623138447565
chr2	123000001	123500000	0.0559919629219485
chr2	123500001	124000000	0.0104456488180092
chr2	124000001	124500000	0.0164096548153971
chr2	124500001	125000000	-0.0176122072918452
chr2	125000001	125500000	-0.0646810349197632
chr2	125500001	126000000	-0.0586964396119027
chr2	126000001	126500000	-0.00571924328958714
chr2	126500001	127000000	-0.00175765849258225
chr2	127000001	127500000	-0.0242286583256885
chr2	127500001	128000000	-0.00378208022000592
chr2	128000001	128500000	-0.0421987811217872
chr2	128500001	129000000	-0.1143042923691
chr2	129000001	129500000	-0.103682093781406
chr2	129500001	130000000	-0.141918286871839
chr2	132500001	133000000	0.0291541341820272
chr2	133000001	133500000	-0.00915374236443447
chr2	133500001	134000000	-0.0961154349299681
chr2	134000001	134500000	0.00898309917996369
chr2	134500001	135000000	-0.00825139439522156
chr2	135000001	135500000	0.0228394079084446
