chr	start	end	log2_TNratio_corrected
chr1	32500001	33000000	0.055670975831915
chr1	33000001	33500000	0.0643091062443478
chr1	33500001	34000000	0.054894008796857
chr1	34000001	34500000	0.0795955046832533
chr1	34500001	35000000	0.0455906952019703
chr1	35000001	35500000	0.0678130658663349
chr1	35500001	36000000	0.0323749823046231
chr1	36000001	36500000	0.0142914158841952
chr1	36500001	37000000	0.00314070488508095
chr1	37000001	37500000	-0.0145168759419258
chr1	37500001	38000000	0.0315544521106938
chr1	38000001	38500000	0.0372689103116145
chr1	38500001	39000000	0.0162305854482907
chr1	39000001	39500000	0.0101262178820833
chr1	39500001	40000000	0.0489759135267897
chr1	40000001	40500000	0.032179625823133
chr1	40500001	41000000	-0.0240953841621682
chr1	41000001	41500000	0.00558045284191365
chr1	41500001	42000000	0.0995881270901242
chr1	42000001	42500000	0.0129071749893274
chr1	42500001	43000000	-0.00651432480569075
chr1	43000001	43500000	-0.0468474076405758
chr1	43500001	44000000	0.051910732014787
chr1	44000001	44500000	-0.0289721078323785
chr1	44500001	45000000	0.0334703541570722
chr1	45000001	45500000	0.0355018910346725
chr1	45500001	46000000	-0.0528346003342474
chr1	46000001	46500000	0.0145339900317201
chr1	46500001	47000000	0.107894564427141
chr1	47000001	47500000	0.0405649537369811
chr1	47500001	48000000	0.0202479582946195
chr1	48000001	48500000	-0.0462180947081827
chr1	48500001	49000000	0.00385829233435526
chr1	49000001	49500000	0.0205699366602964
chr1	49500001	50000000	-0.039411578424561
chr1	50000001	50500000	0.0208775870381101
chr1	50500001	51000000	-0.0405361049849786
chr1	51000001	51500000	0.121661969109925
chr1	51500001	52000000	0.0966356468083334
chr1	52000001	52500000	0.0130633661586771
chr1	52500001	53000000	0.0650140366099912
chr1	53000001	53500000	0.0703828291729734
chr1	53500001	54000000	-0.0434909958709897
chr1	54000001	54500000	-0.00914450577503178
chr1	54500001	55000000	-0.0178073287952971
chr1	55000001	55500000	-0.00610637781365595
chr1	55500001	56000000	-0.0516326286262022
chr1	56000001	56500000	-0.018883149027339
chr1	56500001	57000000	0.0439942313239163
chr1	57000001	57500000	0.00156883378208253
chr1	57500001	58000000	-0.0225959332380188
chr1	58000001	58500000	-0.0417682814551877
chr1	58500001	59000000	0.0341308212435591
chr1	59000001	59500000	0.0939603016059451
chr1	59500001	60000000	0.0739859641764923
chr1	60000001	60500000	-0.00776169101742055
chr1	60500001	61000000	0.0876861618122754
chr1	61000001	61500000	0.0102121607239398
chr1	61500001	62000000	0.0521519860992985
chr1	62000001	62500000	-0.0167465465422149
chr1	62500001	63000000	0.0303626469108274
chr1	63000001	63500000	0.0894423821482429
chr1	63500001	64000000	0.00135120607495259
chr1	64000001	64500000	0.0542039007890118
chr1	64500001	65000000	0.0172753264675196
chr1	65000001	65500000	-0.0311862502926753
chr1	65500001	66000000	0.0340634510897379
chr1	66000001	66500000	0.0731113617266756
chr1	66500001	67000000	-0.00991129626700088
chr1	67000001	67500000	-0.0926182114319229
chr1	67500001	68000000	0.0553259862154844
chr1	68000001	68500000	0.0146486351068849
chr1	68500001	69000000	-0.0327336378892558
chr1	69000001	69500000	-0.0366261254055951
chr1	69500001	70000000	0.0803949787646896
chr1	70000001	70500000	0.0478272021708912
chr1	70500001	71000000	0.0836292247834047
chr1	71000001	71500000	0.0535458339097491
chr1	71500001	72000000	0.0119203832822725
chr1	72000001	72500000	0.0251332860306384
chr1	72500001	73000000	-0.0475830806520474
chr1	73000001	73500000	0.0626988458732806
chr1	73500001	74000000	0.0782865255644249
chr1	74000001	74500000	0.0294190467639864
chr1	74500001	75000000	0.0414287358240267
chr1	75000001	75500000	-0.00736949864099749
chr1	75500001	76000000	0.0366425038075665
chr1	76000001	76500000	0.00651372982598101
chr1	76500001	77000000	0.0522813223798062
chr1	77000001	77500000	-0.00882362178931024
chr1	77500001	78000000	-0.109838401138211
chr1	78000001	78500000	-0.0583188218288651
chr1	78500001	79000000	-0.100345533636424
chr1	79000001	79500000	0.0208003331708698
chr1	79500001	80000000	-0.0288161004042997
chr1	80000001	80500000	-0.0666385613721721
chr1	80500001	81000000	-0.0360414035025226
chr1	81000001	81500000	-0.0642280693443398
chr1	81500001	82000000	-0.0273328892711441
chr1	82000001	82500000	-0.063187216318648
chr1	82500001	83000000	-0.0616584659688746
chr1	83500001	84000000	-0.0539054913650635
chr1	84000001	84500000	-0.109950495906078
chr1	84500001	85000000	-0.078704368152587
chr1	85000001	85500000	0.00390989778367946
chr1	85500001	86000000	-0.0357285998950138
chr1	86000001	86500000	0.0461102434846976
chr1	86500001	87000000	-0.0319735335348801
chr1	87000001	87500000	0.0779281123075061
chr1	87500001	88000000	-0.0186831895476446
chr1	88000001	88500000	-0.0403287024437212
chr1	88500001	89000000	0.0354551426169087
chr1	89000001	89500000	0.108992381995672
chr1	89500001	90000000	0.0419658841867945
chr1	90000001	90500000	0.113409741539447
chr1	90500001	91000000	0.0315251937676765
chr1	91000001	91500000	0.219930093827062
chr1	91500001	92000000	0.0984552886014448
chr1	92000001	92500000	0.0908068092473458
chr1	92500001	93000000	0.0245057805454925
chr1	93000001	93500000	-0.0326783231583282
chr1	93500001	94000000	0.0112935161737313
chr1	94000001	94500000	0.0194429299797431
chr1	94500001	95000000	0.120624448496287
chr1	95000001	95500000	0.0494530798549825
chr1	95500001	96000000	0.0370789324249299
chr1	96000001	96500000	-0.0445978694645848
chr1	96500001	97000000	0.0752098533040339
chr1	97000001	97500000	-0.00884328814893184
chr1	97500001	98000000	0.0542615920123445
chr1	98000001	98500000	0.0966800540251075
chr1	98500001	99000000	0.00939438486484082
chr1	99000001	99500000	-0.00886997638103714
chr1	99500001	100000000	-0.00365701388430481
chr1	100000001	100500000	0.0745457874445469
chr1	100500001	101000000	-0.0335643269271719
chr1	101000001	101500000	-0.00810348531771064
chr1	101500001	102000000	0.0437583863419223
chr1	102000001	102500000	0.0667388622145967
chr1	102500001	103000000	0.0191915061826953
chr1	103000001	103500000	-0.0278165904363954
chr1	103500001	104000000	-0.312526727126566
chr1	104000001	104500000	-0.0667232395910053
chr1	104500001	105000000	-0.0222175605887895
chr1	105000001	105500000	0.0268624788699859
chr1	105500001	106000000	0.0541198091408629
chr1	106000001	106500000	-0.0179604616092336
chr1	106500001	107000000	-0.0447564083087094
chr1	107000001	107500000	0.013477733286945
chr1	107500001	108000000	-0.0601292802781094
chr1	108500001	109000000	0.0602250890650412
chr1	109000001	109500000	-0.0679073851480179
chr1	109500001	110000000	0.0238100098758941
chr1	110000001	110500000	0.0482497825919252
chr1	110500001	111000000	0.12686351710753
chr1	111000001	111500000	0.0641516820690672
chr1	111500001	112000000	0.0417445846746759
chr1	112000001	112500000	0.0945588277985538
chr1	112500001	113000000	-0.00244703671345135
chr1	113000001	113500000	-0.0788779141026265
chr1	113500001	114000000	-0.0316462105478155
chr1	114000001	114500000	0.0825391324370566
chr1	114500001	115000000	-0.0272412714451965
chr1	115000001	115500000	0.0744540962223022
chr1	115500001	116000000	-0.0124584423448905
chr1	116000001	116500000	-0.0137914313128057
chr1	116500001	117000000	0.0292114750625806
chr1	117000001	117500000	-0.014179517066231
chr1	117500001	118000000	-0.0053892356479244
chr1	118000001	118500000	0.071779960256673
chr1	118500001	119000000	-0.0191956727297335
chr1	119000001	119500000	0.0383204282474115
chr1	119500001	120000000	0.0679571406604632
chr1	145500001	146000000	0.00489306473256512
chr1	147000001	147500000	0.175972382879027
chr1	147500001	148000000	0.0409545317733785
chr1	150000001	150500000	0.120345423108235
chr1	150500001	151000000	0.0681294275804714
chr1	151000001	151500000	0.056350680456134
chr1	151500001	152000000	0.0100991507973961
chr1	152000001	152500000	0.162171528551148
chr1	152500001	153000000	-0.0330055954495328
chr1	153000001	153500000	-0.0140000788525679
chr1	153500001	154000000	0.121471927467757
chr1	154000001	154500000	-0.0327573487748574
chr1	154500001	155000000	0.0309863011510299
chr1	155000001	155500000	0.0747539027937953
chr1	155500001	156000000	-0.00115532034812632
chr1	156000001	156500000	0.165814879931822
chr1	156500001	157000000	0.0212737674789182
chr1	157000001	157500000	0.0827695701817024
chr1	157500001	158000000	0.113772725364651
chr1	158000001	158500000	-0.0281921369883453
chr1	158500001	159000000	0.118873609042283
chr1	159000001	159500000	0.0371711251024122
chr1	159500001	160000000	0.0879316228234604
chr1	160000001	160500000	0.0611521782027446
chr1	160500001	161000000	0.0584946595288452
chr1	161000001	161500000	0.0262643522897434
chr1	161500001	162000000	0.00415766344830388
chr1	162000001	162500000	0.0760970788602739
chr1	162500001	163000000	-0.0155756567956131
chr1	163000001	163500000	0.022685085552154
chr1	163500001	164000000	0.0633542910710531
chr1	164000001	164500000	0.0165464254699736
chr1	164500001	165000000	-0.0110965227441293
chr1	165000001	165500000	0.0843418787532806
chr1	165500001	166000000	0.0772460950662654
chr1	166000001	166500000	-0.017474316972779
chr1	166500001	167000000	0.0133253965395956
chr1	167000001	167500000	0.0313298226083224
chr1	167500001	168000000	0.0589909768809695
chr1	168000001	168500000	0.103592338884798
chr1	168500001	169000000	0.0295712626317409
chr1	169000001	169500000	-0.0253972248513016
chr1	169500001	170000000	0.127547238665321
chr1	170000001	170500000	0.0130939870885285
chr1	170500001	171000000	0.0917690323534115
chr1	171000001	171500000	0.131032261432375
chr1	171500001	172000000	0.0929446767639386
chr1	172000001	172500000	0.0688299441999617
chr1	172500001	173000000	0.108883374128248
chr1	173000001	173500000	0.108651902028225
chr1	173500001	174000000	0.129448742754482
chr1	174000001	174500000	0.0848473730678732
chr1	174500001	175000000	0.155264352934357
chr1	175000001	175500000	0.0417767936927016
chr1	175500001	176000000	0.0904333597446634
chr1	176000001	176500000	0.0774458340998702
chr1	176500001	177000000	0.137322952510571
chr1	177000001	177500000	0.0919154313871676
chr1	177500001	178000000	0.16413895043851
chr1	178000001	178500000	0.140790919829042
chr1	178500001	179000000	0.0686269129377028
chr1	179000001	179500000	0.0812730817260701
chr1	179500001	180000000	0.109257300572516
chr1	180000001	180500000	0.0886117932698611
chr1	180500001	181000000	0.1205005263339
chr1	181000001	181500000	0.121055231792607
chr1	181500001	182000000	0.0479515238201708
chr1	182000001	182500000	0.0604066633872432
chr1	182500001	183000000	0.017594361634705
chr1	183000001	183500000	0.00920476334451261
chr1	183500001	184000000	0.12711857699371
chr1	184000001	184500000	0.042088586935387
chr1	184500001	185000000	0.15786074964967
chr1	185000001	185500000	0.0380747085223625
chr1	185500001	186000000	0.118665793664604
chr1	186000001	186500000	0.0197758286268257
chr1	186500001	187000000	0.00793195944943133
chr1	187000001	187500000	-0.002548948727221
chr1	187500001	188000000	0.0233888897379399
chr1	188000001	188500000	-0.0118998991518215
chr1	188500001	189000000	0.0493248799424716
chr1	189000001	189500000	0.0171687087265386
chr1	189500001	190000000	0.0359432656613964
chr1	190000001	190500000	NA
chr1	190500001	191000000	-0.0866789296868882
chr1	191000001	191500000	0.0474659438576525
chr1	191500001	192000000	-0.0801444553807641
chr1	192000001	192500000	-0.0477667735165868
chr1	192500001	193000000	0.0605034827352641
chr1	193000001	193500000	-0.0155697627433055
chr1	193500001	194000000	-0.0324368926051874
chr1	194000001	194500000	-0.173981921151803
chr1	194500001	195000000	-0.0630723938935258
chr1	195000001	195500000	-0.0626796907871412
chr1	195500001	196000000	-0.100576329238505
chr1	196000001	196500000	-0.049272652222185
chr1	196500001	197000000	-0.134242613993119
chr1	197000001	197500000	-0.0892118615072776
chr1	197500001	198000000	-0.115406815880657
chr1	198000001	198500000	-0.100875149805621
chr1	198500001	199000000	-0.0274831049873331
chr1	199000001	199500000	-0.10252619805274
chr1	199500001	200000000	-0.0749004727227384
chr1	200000001	200500000	-0.0406716807944147
chr1	200500001	201000000	-0.02344212645435
chr1	201000001	201500000	-0.10496355396998
chr1	201500001	202000000	-0.110041932329055
chr1	202000001	202500000	0.0625824567716925
chr1	202500001	203000000	0.018981192226267
chr1	203000001	203500000	0.0572051935839587
chr1	203500001	204000000	0.00529151037199597
chr1	204000001	204500000	-0.0851951586955996
chr1	204500001	205000000	-0.0213420603268303
chr1	205000001	205500000	-0.040287117919118
chr1	205500001	206000000	-0.0746933628147363
chr1	206500001	207000000	-0.0591042371956881
chr1	207000001	207500000	-0.000965245571988113
chr1	207500001	208000000	-0.239296855800884
chr1	208000001	208500000	-0.0801920257233052
chr1	208500001	209000000	-0.0418555159334751
chr1	209000001	209500000	-0.109995938238313
chr1	209500001	210000000	-0.0044006158146941
chr1	210000001	210500000	-0.0969834109414708
chr1	210500001	211000000	0.0184304582275661
chr1	211000001	211500000	-0.143140512688568
chr1	211500001	212000000	-0.0608752546255812
chr1	212000001	212500000	-0.0155285673222199
chr1	212500001	213000000	-0.0197118086027627
chr1	213000001	213500000	-0.0569636590063733
chr1	213500001	214000000	0.0276356289901293
chr1	214000001	214500000	0.0169121750030269
chr1	214500001	215000000	-0.00254915319119614
chr1	215000001	215500000	0.00716667932985884
chr1	215500001	216000000	-0.0308762954751762
chr1	216000001	216500000	-0.0287505329722189
chr1	216500001	217000000	-0.0468673676241
chr1	217000001	217500000	0.0170614351209759
chr1	217500001	218000000	0.0141614587222926
chr1	218000001	218500000	-0.114835947260077
chr1	218500001	219000000	0.00992936003240198
chr1	219000001	219500000	0.101344356327854
chr1	219500001	220000000	0.00487420254718373
chr1	220000001	220500000	-0.0227829364846288
chr1	220500001	221000000	0.0448562976139232
chr1	221000001	221500000	-0.00929557172721432
chr1	221500001	222000000	0.0248119516447224
chr1	222000001	222500000	0.0116734831359309
chr1	222500001	223000000	-0.028862236462347
chr1	223000001	223500000	0.0249845532691234
chr1	224000001	224500000	0.0683408155352949
chr1	224500001	225000000	0.0545087181315167
chr1	225000001	225500000	0.0724805162021118
chr1	225500001	226000000	0.0303593667790457
chr1	226000001	226500000	0.0320792817772636
chr1	226500001	227000000	0.0337655715430673
chr1	227000001	227500000	-0.0279358922890688
chr1	227500001	228000000	-0.0108484877515526
chr1	228000001	228500000	-0.0341079080100742
chr1	228500001	229000000	NA
chr1	229000001	229500000	-0.0479306523610148
chr1	229500001	230000000	0.114058649059097
chr1	230000001	230500000	0.0443774997419109
chr1	230500001	231000000	-0.0367112278263675
chr1	231000001	231500000	0.0691275320903209
chr1	231500001	232000000	0.0457255955810106
chr1	232000001	232500000	0.0867334926417177
chr1	232500001	233000000	-0.0362584426326585
chr1	233000001	233500000	-0.0295577855165279
chr1	233500001	234000000	0.0544323523491191
chr1	234000001	234500000	0.0973818946131066
chr1	234500001	235000000	0.0663311863034659
chr1	235000001	235500000	0.0573293392545428
chr1	235500001	236000000	0.0931142023585484
chr1	236000001	236500000	0.105033394592339
chr1	236500001	237000000	0.140278250852976
chr1	237000001	237500000	0.0920842490153356
chr1	237500001	238000000	0.0519515652319961
chr1	238000001	238500000	0.0921690552477157
chr1	238500001	239000000	0.00266322985314153
chr1	239000001	239500000	0.0592066857715631
chr1	239500001	240000000	0.100697214230709
chr1	240000001	240500000	0.100959145685466
chr1	240500001	241000000	0.0586620779042711
chr1	241000001	241500000	0.152361053555073
chr1	241500001	242000000	0.00128239293321768
chr1	242000001	242500000	0.0698264100569827
chr1	242500001	243000000	0.134650710926393
chr1	243500001	244000000	0.0311989260803163
chr1	244000001	244500000	0.0711918078791981
chr1	244500001	245000000	0.0518944571139031
chr1	245000001	245500000	0.036892840098557
chr1	245500001	246000000	0.116989569267816
chr1	246000001	246500000	0.156854522770376
chr1	246500001	247000000	0.122258697366347
chr1	247000001	247500000	0.162590360409643
chr1	247500001	248000000	0.172742135482899
chr1	248000001	248500000	0.0390296888283125
chr1	248500001	249000000	NA
chr2	1	500000	NA
chr2	500001	1000000	-0.0721787315296739
chr2	1000001	1500000	-0.0839434354107922
chr2	1500001	2000000	-0.140726554167063
chr2	2000001	2500000	-0.0272453110415898
chr2	2500001	3000000	-0.125525223511301
chr2	3000001	3500000	-0.0337252471662854
chr2	3500001	4000000	-0.0881125988086053
chr2	4000001	4500000	-0.00320942848324583
chr2	4500001	5000000	-0.0349324089924082
chr2	5000001	5500000	-0.0796952919262585
chr2	5500001	6000000	-0.130533851884113
chr2	6000001	6500000	-0.0908385399555016
chr2	6500001	7000000	-0.0461055390101746
chr2	7000001	7500000	0.0218228087817938
chr2	7500001	8000000	-0.0754126624026881
chr2	8000001	8500000	0.00925600113257848
chr2	8500001	9000000	0.0141233419861448
chr2	9000001	9500000	-0.0639979374164764
chr2	9500001	10000000	-0.0734160324618963
chr2	10000001	10500000	-0.0718530417289364
chr2	10500001	11000000	-0.0735702760791756
chr2	11000001	11500000	-0.0980326088906625
chr2	11500001	12000000	-0.0617661727607124
chr2	12000001	12500000	-0.0198047531406683
chr2	12500001	13000000	0.0386882802011439
chr2	13000001	13500000	-0.147955467533137
chr2	13500001	14000000	0.0521380032604984
chr2	14000001	14500000	-0.124413484739934
chr2	14500001	15000000	0.00249809312628316
chr2	15000001	15500000	-0.0629451442842748
chr2	15500001	16000000	-0.0266466159210269
chr2	16000001	16500000	NA
chr2	16500001	17000000	-0.197720558673843
chr2	17000001	17500000	-0.145738841412067
chr2	17500001	18000000	-0.158428389009341
chr2	18000001	18500000	0.00895033902585071
chr2	18500001	19000000	-0.0345907596825439
chr2	19000001	19500000	0.0356606321892461
chr2	19500001	20000000	-0.0121148880041177
chr2	20000001	20500000	-0.075504219149792
chr2	20500001	21000000	NA
chr2	21000001	21500000	-0.0292095108150672
chr2	21500001	22000000	0.123551262868497
chr2	22000001	22500000	0.0572768612873729
chr2	22500001	23000000	0.0119621998021974
chr2	23000001	23500000	-0.0332750595539503
chr2	23500001	24000000	-0.0226006328781141
chr2	24000001	24500000	-0.0163471468580455
chr2	24500001	25000000	-0.00648463134150674
chr2	25000001	25500000	-0.0244105495809133
chr2	25500001	26000000	0.0285314484381607
chr2	26000001	26500000	-0.0459561318848266
chr2	26500001	27000000	-0.0366274818341158
chr2	27000001	27500000	0.0331029231515243
chr2	27500001	28000000	0.0661790084023642
chr2	28000001	28500000	0.010825698471175
chr2	28500001	29000000	0.0182321633859771
chr2	29000001	29500000	0.0409035843599961
chr2	29500001	30000000	-0.000753035885311976
chr2	30000001	30500000	-0.0145147851005133
chr2	30500001	31000000	0.0789841101295499
chr2	31000001	31500000	NA
chr2	31500001	32000000	NA
chr2	32000001	32500000	0.0630253853970435
chr2	32500001	33000000	NA
chr2	33000001	33500000	-0.10493139027033
chr2	33500001	34000000	0.00399407431716057
chr2	34000001	34500000	0.131378438495377
chr2	34500001	35000000	0.0176874989929824
chr2	35000001	35500000	0.0828613444535083
chr2	35500001	36000000	0.0705148020166095
chr2	36000001	36500000	0.073440646119715
chr2	36500001	37000000	0.0562615414655946
chr2	37000001	37500000	0.120294034155608
chr2	37500001	38000000	0.101017897083428
chr2	38000001	38500000	0.0915265006641102
chr2	38500001	39000000	0.0684944344635408
chr2	39000001	39500000	-0.0158946387995364
chr2	39500001	40000000	-0.101095887111136
chr2	40000001	40500000	0.02296170767317
chr2	40500001	41000000	0.0179429853477967
chr2	41000001	41500000	-0.102010376668085
chr2	41500001	42000000	0.101061658454071
chr2	42000001	42500000	0.161706797490852
chr2	42500001	43000000	0.191285511706849
chr2	43000001	43500000	0.138969296476559
chr2	43500001	44000000	-0.0828516937196708
chr2	44000001	44500000	0.0362900300094479
chr2	44500001	45000000	0.0101254145378047
chr2	45000001	45500000	0.100560368917305
chr2	45500001	46000000	-0.0775928499917201
chr2	46000001	46500000	0.0476529984271416
chr2	46500001	47000000	0.0670072194753576
chr2	47000001	47500000	-0.0328124441690771
chr2	47500001	48000000	-0.00721366875708311
chr2	48000001	48500000	0.122704391558032
chr2	48500001	49000000	-0.0269376750509803
chr2	49000001	49500000	0.0144240189887067
chr2	49500001	50000000	0.0782458411403502
chr2	50000001	50500000	0.0363797862706573
chr2	50500001	51000000	0.0118372311373785
chr2	51000001	51500000	0.0743134676770927
chr2	51500001	52000000	0.0832625253687423
chr2	52000001	52500000	-0.0348230021790737
chr2	52500001	53000000	-0.0477475888690417
chr2	53000001	53500000	0.0928549827768545
chr2	53500001	54000000	0.0228338422078268
chr2	54000001	54500000	0.017758699421012
chr2	54500001	55000000	0.00950506794126283
chr2	55000001	55500000	0.105985691264309
chr2	55500001	56000000	0.0133281645475365
chr2	56000001	56500000	0.036139127352362
chr2	56500001	57000000	0.0527285448721898
chr2	57000001	57500000	0.0857447498682387
chr2	57500001	58000000	0.0174813214196437
chr2	58000001	58500000	0.0840937020092378
chr2	58500001	59000000	-0.0115098206148899
chr2	59000001	59500000	-0.0692557170060765
chr2	59500001	60000000	-0.000532595095023861
chr2	60000001	60500000	0.0541050812768402
chr2	60500001	61000000	0.00881205765882107
chr2	61000001	61500000	0.0263804411925874
chr2	61500001	62000000	0.0927137874781039
chr2	62000001	62500000	0.125276512501362
chr2	62500001	63000000	0.0700462675386735
chr2	63000001	63500000	0.0578069823613303
chr2	63500001	64000000	0.0230234342522449
chr2	64000001	64500000	-0.0448244247285882
chr2	64500001	65000000	0.103385209237861
chr2	65000001	65500000	0.0581889930899242
chr2	65500001	66000000	0.0169742438391149
chr2	66000001	66500000	-0.0568682346671035
chr2	66500001	67000000	-0.00377673449338885
chr2	67000001	67500000	0.0228345227964454
chr2	67500001	68000000	-0.0346796142999915
chr2	68000001	68500000	0.0461304862013154
chr2	68500001	69000000	0.00610072400831199
chr2	69000001	69500000	0.00837857828069336
chr2	69500001	70000000	0.0764059260557301
chr2	70000001	70500000	0.0489267024456929
chr2	70500001	71000000	-0.0591223713907317
chr2	71000001	71500000	-0.00690404157299991
chr2	71500001	72000000	0.0377119363165996
chr2	72000001	72500000	0.0287030700252169
chr2	72500001	73000000	-0.0271277616335247
chr2	73000001	73500000	0.031333466931812
chr2	73500001	74000000	-0.0377248054820159
chr2	74000001	74500000	-0.0326544047280197
chr2	74500001	75000000	0.108799647179698
chr2	75000001	75500000	0.0129709941127909
chr2	75500001	76000000	-0.0421015989383814
chr2	76000001	76500000	-0.0241525414011915
chr2	76500001	77000000	0.0906176102680028
chr2	77000001	77500000	0.0235605663134621
chr2	77500001	78000000	-0.0049450907394922
chr2	78000001	78500000	-0.0644136746581294
chr2	78500001	79000000	-0.0140201912730812
chr2	79000001	79500000	0.0128044415104985
chr2	79500001	80000000	0.03071342018521
chr2	80000001	80500000	0.0189744116108777
chr2	80500001	81000000	0.121775567666894
chr2	81000001	81500000	0.0440114981725523
chr2	81500001	82000000	-0.0411995997762154
chr2	82000001	82500000	-0.00622393906024731
chr2	82500001	83000000	0.0430170963384818
chr2	83000001	83500000	-0.0811822872551913
chr2	83500001	84000000	0.0534283764560617
chr2	84000001	84500000	0.0382796207826292
chr2	84500001	85000000	0.00336624864141765
chr2	85000001	85500000	-0.0318105504426586
chr2	85500001	86000000	-0.0511615115610437
chr2	86000001	86500000	-0.0149701940093429
chr2	88000001	88500000	-0.0665134574766538
chr2	88500001	89000000	0.026604224515582
chr2	96500001	97000000	-0.0443754877920949
chr2	97500001	98000000	-0.123866449263058
chr2	98000001	98500000	0.0116939696294644
chr2	98500001	99000000	-0.0730108783034722
chr2	99000001	99500000	-0.0429011123991925
chr2	99500001	100000000	-0.0169286362853569
chr2	100000001	100500000	-0.0444238323657084
chr2	100500001	101000000	-0.0917235309683175
chr2	101000001	101500000	-0.0389398171010767
chr2	101500001	102000000	0.008884567059118
chr2	102000001	102500000	0.00924453390672417
chr2	102500001	103000000	-0.183938502213496
chr2	103000001	103500000	-0.119566290019423
chr2	103500001	104000000	-0.0945103262024831
chr2	104000001	104500000	-0.0445938049100927
chr2	104500001	105000000	-0.105377239793436
chr2	105000001	105500000	-0.0794966502155965
chr2	105500001	106000000	-0.0467235486397942
chr2	106000001	106500000	-0.0541646883130225
chr2	106500001	107000000	-0.073520466895467
chr2	107000001	107500000	-0.0799071025123095
chr2	107500001	108000000	-0.100065624089307
chr2	108000001	108500000	-0.085330997816333
chr2	108500001	109000000	-0.11556567216739
chr2	109000001	109500000	NA
chr2	110500001	111000000	-0.210554525708299
chr2	111000001	111500000	-0.0800265613671627
chr2	112000001	112500000	-0.110543592598201
chr2	112500001	113000000	0.035999314144528
chr2	113000001	113500000	0.092660120099408
chr2	113500001	114000000	-0.0537690691456717
chr2	114000001	114500000	-0.164511749172059
chr2	114500001	115000000	-0.0880381234642372
chr2	115000001	115500000	0.00887393380324646
chr2	115500001	116000000	-0.0742414788225482
chr2	116000001	116500000	-0.101937844083651
chr2	116500001	117000000	-0.0283702809131674
chr2	117000001	117500000	-0.0891726331582199
chr2	117500001	118000000	-0.0533599787628947
chr2	118000001	118500000	-0.0221515326999725
chr2	118500001	119000000	-0.0322410549693403
chr2	119000001	119500000	-0.0618875970596304
chr2	119500001	120000000	-0.0438875245639371
chr2	120000001	120500000	0.00185155743104458
chr2	120500001	121000000	-0.070196828611798
chr2	121000001	121500000	-0.1860898503567
chr2	121500001	122000000	-0.0906819198665252
chr2	122000001	122500000	-0.114474783730929
chr2	122500001	123000000	-0.0717778737592921
chr2	123000001	123500000	-0.0262371818227246
chr2	123500001	124000000	-0.0464743030874702
chr2	124000001	124500000	-0.115748473913726
chr2	124500001	125000000	-0.081373016517606
chr2	125000001	125500000	-0.0487815348760539
chr2	125500001	126000000	-0.191105189658582
chr2	126000001	126500000	-0.037851203825331
